latitude,longitude,brightness,frp,frp_category,acq_date
34.332,-105.8161,305.3,35.8,2,2024-01-06
36.9929,-104.8735,310.5,14.6,1,2024-01-09
36.9806,-104.8447,314.0,17.8,1,2024-01-09
32.8326,-104.3568,310.8,15.9,1,2024-01-11
32.1691,-107.7695,313.9,8.6,1,2024-01-14
32.1617,-107.7559,362.2,101.8,3,2024-01-14
32.1598,-107.7673,323.2,19.0,1,2024-01-14
33.2044,-104.411,301.6,7.8,1,2024-01-16
35.6417,-105.2062,305.6,9.8,1,2024-01-16
35.3654,-106.5072,300.8,6.6,1,2024-01-26
34.2909,-106.0862,303.8,21.7,2,2024-01-29
34.287,-106.0949,301.4,15.2,1,2024-01-29
34.2899,-106.0995,321.2,45.1,2,2024-01-30
32.3429,-106.8689,332.0,29.3,2,2024-01-31
36.4645,-104.6449,347.2,62.7,3,2024-02-04
36.4605,-104.6247,385.3,199.6,3,2024-02-04
36.4585,-104.6366,421.3,465.7,3,2024-02-04
36.4685,-104.6211,315.8,14.4,1,2024-02-04
33.5009,-103.8753,310.5,20.9,2,2024-02-05
33.5205,-103.8481,307.2,15.0,1,2024-02-05
32.6295,-105.6959,304.2,15.7,1,2024-02-05
33.4974,-103.8389,318.1,33.6,2,2024-02-05
33.4953,-103.8636,315.2,25.2,2,2024-02-05
33.4918,-103.8501,310.6,37.3,2,2024-02-08
33.4839,-103.8843,307.4,25.1,2,2024-02-08
33.4894,-103.8565,310.2,36.5,2,2024-02-08
33.4735,-105.5932,306.9,9.7,1,2024-02-09
33.4753,-105.5822,317.6,18.5,1,2024-02-09
34.7454,-106.664,319.7,14.3,1,2024-02-09
32.3191,-106.8595,312.0,8.6,1,2024-02-12
34.0955,-105.4532,303.6,63.9,3,2024-02-13
34.0946,-105.4588,301.9,51.6,3,2024-02-13
34.0911,-105.4587,344.8,233.5,3,2024-02-13
34.0978,-105.4299,313.7,50.3,3,2024-02-13
34.081,-105.4802,310.6,42.9,2,2024-02-13
34.0876,-105.4507,358.7,377.2,3,2024-02-13
33.4072,-104.5883,307.6,29.3,2,2024-02-13
33.4183,-104.5905,358.1,83.0,3,2024-02-14
33.4168,-104.5799,323.0,21.5,2,2024-02-14
32.0255,-104.3266,341.0,39.8,2,2024-02-14
32.0184,-104.3541,320.0,9.3,1,2024-02-14
33.3497,-104.4359,307.6,4.4,1,2024-02-14
33.4126,-104.5917,327.9,24.6,2,2024-02-14
33.8066,-108.9356,302.6,7.2,1,2024-02-14
35.8265,-106.5395,314.2,17.7,1,2024-02-14
32.1155,-103.971,315.3,9.9,1,2024-02-19
32.1137,-103.9599,311.3,5.9,1,2024-02-19
33.4847,-103.8206,324.6,75.5,3,2024-02-20
33.4778,-103.8509,361.9,410.8,3,2024-02-20
33.4709,-103.8814,326.9,85.6,3,2024-02-20
32.6099,-103.3041,300.7,9.8,1,2024-02-23
32.1436,-104.0052,310.1,5.5,1,2024-02-24
34.7247,-106.7184,320.9,13.8,1,2024-02-28
35.1999,-103.1007,319.2,12.1,1,2024-02-28
34.7213,-106.7257,322.4,16.2,1,2024-02-28
34.7223,-106.7313,315.0,7.1,1,2024-02-28
34.6446,-106.7659,322.2,15.1,1,2024-03-02
36.284,-106.4978,300.0,7.6,1,2024-03-03
34.3751,-106.823,310.9,7.5,1,2024-03-05
34.8625,-106.6752,318.5,32.7,2,2024-03-05
35.3079,-103.864,301.0,10.4,1,2024-03-06
35.3392,-103.7134,320.8,12.5,1,2024-03-07
35.3414,-103.7845,386.4,192.7,3,2024-03-07
35.3395,-103.773,359.5,86.3,3,2024-03-07
35.332,-103.7271,316.0,8.0,1,2024-03-07
35.3302,-103.7155,317.1,8.6,1,2024-03-07
35.3342,-103.798,315.0,7.6,1,2024-03-07
35.3323,-103.7866,321.3,14.3,1,2024-03-07
35.3304,-103.7752,316.5,9.2,1,2024-03-07
35.3273,-103.806,312.7,7.3,1,2024-03-07
34.425,-104.1963,331.3,27.3,2,2024-03-07
34.1006,-108.0698,305.4,24.0,2,2024-03-08
34.1099,-108.0604,301.9,18.9,1,2024-03-08
35.2967,-103.8683,316.3,10.4,1,2024-03-09
35.2206,-108.9052,304.0,2.4,1,2024-03-09
35.5375,-103.6399,312.4,19.5,1,2024-03-10
35.535,-103.6914,311.9,19.4,1,2024-03-10
35.527,-103.702,315.5,37.4,2,2024-03-10
35.5357,-103.6788,315.3,34.9,2,2024-03-10
33.4154,-104.4172,371.1,154.6,3,2024-03-12
33.4057,-104.4196,356.1,94.6,3,2024-03-12
32.165,-103.8287,316.0,17.7,1,2024-03-13
33.6933,-104.3081,320.8,11.3,1,2024-03-14
33.6948,-104.3187,353.5,63.8,3,2024-03-14
33.9397,-105.6292,307.3,7.2,1,2024-03-19
36.3382,-103.1245,311.1,24.2,2,2024-03-20
36.3455,-103.1288,316.6,53.5,3,2024-03-20
36.6615,-103.0268,341.2,47.0,2,2024-03-21
36.66,-103.0141,335.1,34.6,2,2024-03-21
32.8284,-107.2939,312.1,12.0,1,2024-03-27
34.3241,-106.5099,322.5,19.9,1,2024-04-03
34.3263,-106.5227,324.6,24.0,2,2024-04-03
34.0541,-104.8658,316.1,8.4,1,2024-04-03
32.6792,-108.7644,312.5,5.7,1,2024-04-03
35.2796,-103.4386,323.8,35.9,2,2024-04-03
34.325,-103.8127,321.7,35.8,2,2024-04-04
35.3239,-103.67,332.7,16.0,1,2024-04-04
35.3224,-103.681,346.8,39.3,2,2024-04-04
35.3276,-103.7103,327.0,9.1,1,2024-04-04
32.8695,-106.1347,329.2,38.6,2,2024-04-06
32.8701,-106.1228,320.2,14.7,1,2024-04-06
32.8664,-106.1411,328.4,36.8,2,2024-04-06
33.0122,-108.1406,321.2,47.3,2,2024-04-10
32.9577,-105.4824,346.1,61.0,3,2024-04-11
32.9555,-105.4948,370.9,150.0,3,2024-04-11
32.9903,-108.0762,327.7,43.0,2,2024-04-11
32.987,-108.0931,333.4,60.3,3,2024-04-11
32.9889,-108.0825,334.8,63.7,3,2024-04-11
32.9855,-108.0994,318.1,21.4,2,2024-04-11
36.7319,-108.4187,320.8,11.2,1,2024-04-11
32.9536,-105.4796,317.7,12.1,1,2024-04-12
32.955,-105.4909,310.7,5.9,1,2024-04-12
35.5091,-106.3704,319.5,14.2,1,2024-04-13
36.5792,-104.6053,327.2,18.2,1,2024-04-13
36.5645,-104.5737,323.8,18.0,1,2024-04-14
36.6201,-108.252,366.2,153.1,3,2024-04-17
36.6185,-108.2368,343.9,64.0,3,2024-04-17
36.6217,-108.2425,352.4,92.4,3,2024-04-17
34.2132,-103.2971,320.3,5.6,1,2024-04-17
36.7719,-108.6551,328.9,12.8,1,2024-04-21
36.7701,-108.6663,355.4,62.1,3,2024-04-21
32.9512,-105.4694,329.4,142.8,3,2024-04-22
33.9242,-107.5688,313.6,30.0,2,2024-04-23
33.9166,-107.5485,301.9,15.6,1,2024-04-23
33.9273,-107.552,313.6,30.0,2,2024-04-23
33.9128,-107.5596,333.7,43.5,2,2024-04-23
33.9262,-107.5473,322.9,18.5,1,2024-04-23
33.9233,-107.5628,340.5,63.0,3,2024-04-23
35.1642,-108.2244,365.1,180.2,3,2024-04-23
35.1611,-108.2405,327.4,37.1,2,2024-04-23
35.1748,-108.2277,359.9,150.4,3,2024-04-23
35.1717,-108.2439,327.6,36.3,2,2024-04-23
32.9472,-105.4581,329.1,17.7,1,2024-04-23
33.9158,-107.5438,325.4,23.5,2,2024-04-23
36.7169,-108.2291,326.1,11.3,1,2024-04-24
33.6659,-108.4943,329.5,36.0,2,2024-04-29
32.226,-103.5277,328.6,8.6,1,2024-04-29
33.6563,-108.483,322.8,23.6,2,2024-04-29
33.6545,-108.5024,345.9,104.9,3,2024-04-29
33.9553,-107.5767,325.8,31.0,2,2024-04-29
33.9678,-107.5779,345.1,111.9,3,2024-04-29
33.6558,-108.5149,328.7,40.3,2,2024-04-29
33.6479,-108.4744,333.0,50.9,3,2024-04-29
33.6461,-108.4936,357.2,161.1,3,2024-04-29
33.6442,-108.5126,333.7,55.8,3,2024-04-29
33.6577,-108.4956,341.5,83.8,3,2024-04-29
33.5213,-107.8552,318.0,14.2,1,2024-04-30
33.5181,-107.8386,353.0,129.9,3,2024-04-30
33.5149,-107.8216,316.7,14.6,1,2024-04-30
33.5071,-107.8414,358.8,158.9,3,2024-04-30
33.5039,-107.8243,335.1,58.6,3,2024-04-30
33.4837,-107.8579,328.2,51.6,3,2024-04-30
33.4885,-107.8348,340.8,110.7,3,2024-04-30
33.5009,-107.8384,344.5,128.9,3,2024-04-30
33.4961,-107.8617,331.3,59.8,3,2024-04-30
33.4889,-107.8422,351.3,171.8,3,2024-04-30
33.5013,-107.8458,351.9,176.5,3,2024-04-30
33.4915,-107.8447,309.4,12.1,1,2024-05-01
33.5005,-107.8464,332.7,36.5,2,2024-05-01
33.4708,-107.8319,321.5,43.9,2,2024-05-01
33.4781,-107.8526,331.5,95.7,3,2024-05-01
33.473,-107.8608,322.2,49.3,2,2024-05-01
33.4467,-107.8623,337.9,31.7,2,2024-05-01
33.4576,-107.8518,332.5,20.2,2,2024-05-01
33.4561,-107.8639,386.3,200.1,3,2024-05-01
33.4546,-107.8759,345.8,45.8,2,2024-05-01
33.4669,-107.8536,359.0,81.3,3,2024-05-01
33.4655,-107.8655,381.4,172.8,3,2024-05-01
33.4763,-107.8552,332.6,20.0,1,2024-05-01
35.513,-106.3786,328.2,15.3,1,2024-05-02
35.1184,-103.5394,330.5,34.9,2,2024-05-02
33.924,-107.5833,327.0,32.6,2,2024-05-03
33.9332,-107.5855,324.7,29.2,2,2024-05-03
33.9424,-107.5878,305.4,10.0,1,2024-05-03
32.634,-105.6961,357.8,67.8,3,2024-05-03
32.6326,-105.7066,339.1,29.0,2,2024-05-03
33.9248,-107.5824,337.3,28.2,2,2024-05-03
32.337,-105.9026,329.5,10.2,1,2024-05-04
36.4902,-106.4174,362.9,119.6,3,2024-05-17
34.0655,-108.4092,331.6,55.5,3,2024-05-17
34.0768,-108.4132,325.5,35.9,2,2024-05-17
36.4694,-106.4053,325.8,21.4,2,2024-05-17
36.4708,-106.4123,326.6,22.3,2,2024-05-17
36.4805,-106.4149,326.7,22.4,2,2024-05-17
36.4926,-106.4036,316.4,8.7,1,2024-05-17
34.2419,-106.8908,353.9,87.5,3,2024-05-18
34.2405,-106.9028,324.3,27.8,2,2024-05-18
34.2467,-106.8975,306.3,10.5,1,2024-05-18
34.2455,-106.8929,333.5,61.4,3,2024-05-18
32.9519,-105.4603,335.5,53.1,3,2024-05-18
34.0475,-108.4224,327.8,19.2,1,2024-05-18
34.0491,-108.4085,348.9,70.3,3,2024-05-18
34.0591,-108.41,358.2,100.6,3,2024-05-18
34.0576,-108.4236,326.6,15.5,1,2024-05-18
33.4231,-105.7962,301.4,42.1,2,2024-05-19
33.4324,-105.8053,307.1,61.6,3,2024-05-19
33.424,-105.8062,328.9,73.7,3,2024-05-19
33.4253,-105.7944,305.4,9.3,1,2024-05-20
33.4342,-105.7962,300.9,6.3,1,2024-05-20
36.2969,-106.7091,313.2,15.4,1,2024-05-20
36.2985,-106.6983,314.6,16.4,1,2024-05-20
36.2964,-106.6962,316.7,29.1,2,2024-05-20
36.301,-106.7013,349.2,518.5,3,2024-05-20
36.2901,-106.7013,333.4,40.3,2,2024-05-20
36.3007,-106.6913,337.0,45.0,2,2024-05-20
36.2991,-106.7036,348.5,67.9,3,2024-05-20
36.3078,-106.6913,334.3,30.2,2,2024-05-21
36.2929,-106.7003,323.6,17.8,1,2024-05-21
36.2914,-106.6888,318.5,11.4,1,2024-05-21
34.417,-104.7561,325.6,67.8,3,2024-05-21
34.4208,-104.7257,322.9,44.2,2,2024-05-21
34.4118,-104.7617,323.4,45.5,2,2024-05-21
34.9826,-108.0256,334.9,34.2,2,2024-05-22
34.9899,-108.0417,323.0,13.2,1,2024-05-22
36.2863,-106.7128,340.5,39.5,2,2024-05-22
36.2954,-106.7148,332.0,27.0,2,2024-05-22
36.2937,-106.6878,300.2,10.9,1,2024-05-23
36.292,-106.7054,303.3,14.4,1,2024-05-23
36.2918,-106.6873,321.3,32.4,2,2024-05-23
34.9674,-108.0184,317.9,22.0,2,2024-05-23
36.2866,-106.7018,324.4,43.6,2,2024-05-23
36.2934,-106.7056,321.4,35.6,2,2024-05-23
34.9642,-108.0344,348.4,110.3,3,2024-05-23
33.4266,-105.7775,387.2,652.1,3,2024-05-23
33.4242,-105.8072,382.4,569.4,3,2024-05-23
34.9661,-108.0143,325.0,22.5,2,2024-05-23
34.976,-108.0359,334.7,53.7,3,2024-05-23
36.2867,-106.6902,345.9,161.1,3,2024-05-23
36.2844,-106.7192,344.5,153.0,3,2024-05-23
36.2853,-106.6696,320.9,32.3,2,2024-05-23
36.2834,-106.6952,344.5,148.8,3,2024-05-23
36.2813,-106.7239,328.8,67.6,3,2024-05-23
33.4234,-105.7677,313.4,69.7,3,2024-05-24
33.417,-105.7968,320.6,101.2,3,2024-05-24
33.443,-105.7466,376.4,680.3,3,2024-05-24
33.4369,-105.7746,420.4,1950.7,3,2024-05-24
33.4312,-105.8004,358.3,408.3,3,2024-05-24
33.4566,-105.7527,345.0,259.0,3,2024-05-24
33.4508,-105.7794,347.8,287.8,3,2024-05-24
33.432,-105.7464,300.3,24.9,2,2024-05-24
33.4253,-105.7762,339.9,221.0,3,2024-05-24
33.4191,-105.8035,321.0,99.0,3,2024-05-24
33.4452,-105.7544,400.7,1250.9,3,2024-05-24
33.4393,-105.7808,413.8,1694.6,3,2024-05-24
33.4332,-105.8081,327.9,135.4,3,2024-05-24
33.459,-105.7597,303.7,34.6,2,2024-05-24
33.4341,-105.7519,351.3,77.2,3,2024-05-24
33.4294,-105.788,310.0,14.0,1,2024-05-24
33.428,-105.7768,323.0,27.0,2,2024-05-24
36.284,-106.6964,301.9,11.1,1,2024-05-24
33.4605,-105.7364,304.6,9.0,1,2024-05-24
33.4557,-105.7724,302.2,7.1,1,2024-05-24
33.4543,-105.761,322.7,24.8,2,2024-05-24
33.4528,-105.7496,390.0,230.7,3,2024-05-24
33.4512,-105.7379,434.8,619.7,3,2024-05-24
33.4497,-105.7265,336.1,44.8,2,2024-05-24
33.4479,-105.785,374.2,153.2,3,2024-05-24
33.4464,-105.7736,421.9,478.7,3,2024-05-24
33.445,-105.7624,372.7,144.7,3,2024-05-24
33.4435,-105.7509,387.2,214.3,3,2024-05-24
33.4419,-105.739,331.7,37.0,2,2024-05-24
33.4386,-105.7863,395.2,264.3,3,2024-05-24
33.4372,-105.7753,377.0,164.5,3,2024-05-24
33.4357,-105.7639,364.4,114.8,3,2024-05-24
36.2873,-106.7017,347.4,67.4,3,2024-05-24
36.2849,-106.6881,321.6,17.3,1,2024-05-24
33.4252,-105.77,342.6,75.1,3,2024-05-24
34.9774,-108.0241,327.6,17.6,1,2024-05-24
33.4239,-105.7465,309.3,10.8,1,2024-05-25
33.421,-105.7677,322.8,20.6,2,2024-05-25
33.4182,-105.7886,315.7,15.4,1,2024-05-25
33.4327,-105.7481,375.5,136.0,3,2024-05-25
33.4312,-105.7587,364.3,97.2,3,2024-05-25
33.4298,-105.7691,348.7,57.3,3,2024-05-25
33.4284,-105.7797,328.6,26.4,2,2024-05-25
33.4443,-105.7286,323.5,21.9,2,2024-05-25
33.4429,-105.7391,317.5,15.1,1,2024-05-25
33.4415,-105.7497,340.4,42.4,2,2024-05-25
33.4517,-105.7407,302.7,6.6,1,2024-05-25
33.4503,-105.7513,309.6,9.6,1,2024-05-25
33.4489,-105.7619,343.8,50.0,2,2024-05-25
33.4474,-105.7726,382.0,162.0,3,2024-05-25
33.446,-105.7832,405.6,290.6,3,2024-05-25
33.4446,-105.7937,368.9,113.8,3,2024-05-25
36.2816,-106.6972,300.1,7.1,1,2024-05-25
36.2801,-106.7081,302.6,8.5,1,2024-05-25
36.2873,-106.721,317.6,18.5,1,2024-05-25
33.4245,-105.7509,338.1,145.7,3,2024-05-25
33.4587,-105.7279,300.3,21.1,2,2024-05-25
33.4569,-105.7812,336.0,132.6,3,2024-05-25
33.4514,-105.7561,338.3,144.3,3,2024-05-25
33.4463,-105.733,338.7,145.9,3,2024-05-25
33.441,-105.7086,344.1,181.1,3,2024-05-25
33.4593,-105.7878,315.2,53.7,3,2024-05-25
33.4541,-105.7631,345.2,186.4,3,2024-05-25
33.449,-105.7391,324.6,82.8,3,2024-05-25
33.4439,-105.7149,354.4,256.5,3,2024-05-25
33.4418,-105.7687,310.4,39.7,2,2024-05-25
33.4369,-105.7456,339.2,149.0,3,2024-05-25
33.4318,-105.7219,312.5,44.4,2,2024-05-25
33.4295,-105.7743,315.7,55.7,3,2024-05-25
33.4408,-105.7565,337.1,146.2,3,2024-05-25
33.4385,-105.7247,361.6,403.6,3,2024-05-25
33.4365,-105.6958,331.9,108.0,3,2024-05-25
33.4259,-105.7548,340.9,183.9,3,2024-05-25
33.4238,-105.7243,323.8,62.5,3,2024-05-25
33.4429,-105.7869,333.0,126.3,3,2024-05-25
33.4534,-105.7268,327.4,79.2,3,2024-05-25
33.4556,-105.7575,345.2,220.4,3,2024-05-25
33.4577,-105.7876,326.6,88.6,3,2024-05-25
33.4266,-105.7474,342.6,179.3,3,2024-05-25
33.4394,-105.718,368.3,494.6,3,2024-05-25
33.4434,-105.7798,337.3,148.3,3,2024-05-25
33.4563,-105.7506,340.6,175.5,3,2024-05-25
33.4582,-105.781,337.6,159.1,3,2024-05-25
36.2807,-106.6806,314.4,74.4,3,2024-05-25
36.2826,-106.7176,316.9,97.1,3,2024-05-25
33.4241,-105.7339,356.4,92.9,3,2024-05-25
33.4226,-105.7478,349.8,70.1,3,2024-05-25
33.4209,-105.7625,349.8,71.5,3,2024-05-25
33.4179,-105.79,337.8,41.5,2,2024-05-25
33.4376,-105.7052,338.8,39.6,2,2024-05-25
33.4359,-105.7206,368.6,146.7,3,2024-05-25
33.4342,-105.7354,396.3,328.2,3,2024-05-25
33.4327,-105.7492,379.0,201.1,3,2024-05-25
33.4311,-105.7629,343.9,52.1,3,2024-05-25
33.4478,-105.7062,331.6,24.3,2,2024-05-25
33.4461,-105.7208,364.9,130.6,3,2024-05-25
33.4445,-105.7356,357.0,94.3,3,2024-05-25
33.4429,-105.7496,341.9,49.1,2,2024-05-25
33.4396,-105.7787,335.6,33.7,2,2024-05-25
33.4379,-105.7938,340.5,45.9,2,2024-05-25
33.4531,-105.7504,362.2,116.4,3,2024-05-25
33.4514,-105.7652,375.5,181.0,3,2024-05-25
33.4497,-105.78,361.8,115.6,3,2024-05-25
33.4481,-105.7941,338.5,41.3,2,2024-05-25
33.4648,-105.7381,339.2,42.8,2,2024-05-25
