latitude,longitude,brightness,frp,frp_category,acq_date
33.4631,-105.7525,378.2,200.6,3,2024-05-25
33.4616,-105.7664,336.3,35.0,2,2024-05-25
36.2811,-106.7236,336.0,45.7,2,2024-05-25
33.4309,-105.7425,308.5,67.0,3,2024-05-26
33.4471,-105.7387,314.1,92.8,3,2024-05-26
33.4449,-105.7816,313.4,89.7,3,2024-05-26
33.461,-105.7803,310.8,74.6,3,2024-05-26
33.4379,-105.7341,317.4,107.0,3,2024-05-26
33.4517,-105.7738,318.3,113.9,3,2024-05-26
33.4406,-105.7222,313.1,31.9,2,2024-05-26
33.4481,-105.801,306.5,24.6,2,2024-05-26
36.2743,-106.665,345.9,48.5,2,2024-05-26
36.2729,-106.6541,333.7,27.7,2,2024-05-26
36.2832,-106.6634,328.0,19.2,1,2024-05-26
33.4336,-105.718,333.9,20.0,1,2024-05-26
33.4734,-105.742,334.2,23.2,2,2024-05-26
33.4606,-105.7772,343.0,37.8,2,2024-05-26
33.4534,-105.7896,347.7,47.5,2,2024-05-26
33.4518,-105.7792,329.5,16.6,1,2024-05-26
33.4446,-105.7916,326.0,13.7,1,2024-05-26
33.4196,-105.7596,340.3,34.3,2,2024-05-26
33.4181,-105.7489,348.2,48.6,2,2024-05-26
33.4182,-105.7497,326.2,93.1,3,2024-05-26
33.4151,-105.7529,325.1,82.9,3,2024-05-26
33.4585,-105.7722,331.7,132.5,3,2024-05-26
33.4508,-105.8045,327.1,101.0,3,2024-05-26
36.276,-106.6775,321.2,72.0,3,2024-05-26
33.415,-105.7874,310.6,17.7,1,2024-05-27
33.456,-105.7857,315.0,22.4,2,2024-05-27
33.4537,-105.7991,301.3,9.0,1,2024-05-27
32.8111,-103.7744,301.2,6.1,1,2024-05-27
33.4147,-105.7812,305.3,13.6,1,2024-05-27
33.4262,-105.7227,304.2,11.2,1,2024-05-27
33.4582,-105.773,305.9,12.5,1,2024-05-27
36.2348,-106.6936,306.0,13.0,1,2024-05-27
36.2594,-106.6775,315.2,21.0,2,2024-05-27
36.2473,-106.6884,329.7,41.5,2,2024-05-27
33.4465,-105.798,361.2,76.4,3,2024-05-27
33.4615,-105.758,337.9,21.1,2,2024-05-27
33.4599,-105.7685,337.6,21.1,2,2024-05-27
33.4568,-105.7894,349.0,45.2,2,2024-05-27
33.4584,-105.779,347.7,41.2,2,2024-05-27
33.4733,-105.739,342.1,30.8,2,2024-05-27
33.4305,-105.7134,338.1,21.8,2,2024-05-27
33.429,-105.7238,351.5,46.5,2,2024-05-27
33.4243,-105.7552,335.7,19.9,1,2024-05-27
33.4481,-105.7875,366.6,91.8,3,2024-05-27
36.6716,-106.0414,337.5,26.8,2,2024-05-27
36.6835,-106.0214,328.2,12.9,1,2024-05-27
36.6731,-106.0304,349.6,48.2,2,2024-05-27
33.4576,-105.7956,323.0,56.8,3,2024-05-28
33.4542,-105.782,304.7,18.7,1,2024-05-28
33.4525,-105.8018,307.8,23.7,2,2024-05-28
36.2787,-106.7139,343.0,79.7,3,2024-05-28
33.4595,-105.7811,343.8,46.2,2,2024-05-28
33.4472,-105.781,331.2,98.1,3,2024-05-28
33.4447,-105.8172,326.7,65.8,3,2024-05-28
33.4625,-105.78,338.3,154.4,3,2024-05-28
33.4461,-105.7896,331.2,88.9,3,2024-05-28
33.4614,-105.7883,345.1,216.8,3,2024-05-28
36.2767,-106.721,327.4,96.3,3,2024-05-28
36.2783,-106.7308,330.0,113.1,3,2024-05-28
36.2781,-106.7296,302.5,27.9,2,2024-05-29
36.2876,-106.7243,304.8,10.8,1,2024-05-29
36.6765,-106.0516,300.1,8.6,1,2024-05-29
33.4465,-105.7993,339.6,53.7,3,2024-05-29
36.6774,-106.0312,351.9,85.3,3,2024-05-29
36.675,-106.0444,336.2,46.0,2,2024-05-29
36.6894,-106.0207,329.9,30.6,2,2024-05-29
36.2475,-106.7005,319.6,20.9,2,2024-05-30
36.2385,-106.6988,303.7,7.8,1,2024-05-30
36.237,-106.7104,316.3,17.8,1,2024-05-30
36.2808,-106.7246,300.8,6.8,1,2024-05-30
36.2794,-106.7364,312.8,15.9,1,2024-05-30
36.2779,-106.7481,303.6,8.8,1,2024-05-30
36.6814,-106.0744,302.0,9.7,1,2024-05-30
36.2698,-106.7378,451.5,1456.2,3,2024-05-30
36.2717,-106.7187,357.3,135.5,3,2024-05-30
36.2679,-106.756,404.5,541.7,3,2024-05-30
36.2807,-106.7403,338.1,58.7,3,2024-05-30
36.279,-106.7575,324.8,21.0,2,2024-05-30
36.6872,-106.0663,335.1,56.9,3,2024-05-30
36.2688,-106.7038,344.2,450.5,3,2024-05-31
36.2585,-106.7448,341.0,407.1,3,2024-05-31
36.257,-106.7003,345.2,467.9,3,2024-05-31
36.2458,-106.7438,309.9,100.4,3,2024-05-31
36.2725,-106.7096,339.1,371.6,3,2024-05-31
36.2619,-106.7511,332.8,295.1,3,2024-05-31
36.2424,-106.7376,312.4,117.3,3,2024-05-31
36.2535,-106.6934,337.7,357.9,3,2024-05-31
36.2607,-106.728,312.0,106.9,3,2024-05-31
36.2651,-106.7362,309.8,95.6,3,2024-05-31
36.2604,-106.707,305.1,19.6,1,2024-05-31
36.2548,-106.7101,341.4,39.7,2,2024-05-31
36.2584,-106.712,314.3,31.7,2,2024-05-31
36.2465,-106.7319,377.5,168.9,3,2024-06-01
36.2445,-106.744,380.3,182.9,3,2024-06-01
36.2575,-106.7226,320.3,20.6,2,2024-06-01
36.2393,-106.7179,309.2,12.1,1,2024-06-01
36.2556,-106.7346,307.3,9.4,1,2024-06-01
36.2723,-106.69,315.1,16.6,1,2024-06-01
36.2704,-106.7018,314.9,16.0,1,2024-06-01
36.2814,-106.6925,300.3,6.0,1,2024-06-01
36.2373,-106.7298,334.4,43.0,2,2024-06-01
36.2354,-106.7415,312.2,14.6,1,2024-06-01
36.2484,-106.7201,333.9,39.7,2,2024-06-01
36.2478,-106.7281,310.2,16.5,1,2024-06-01
36.2436,-106.7134,334.7,20.3,2,2024-06-01
36.2421,-106.7247,376.1,130.1,3,2024-06-01
36.2406,-106.7361,362.6,84.7,3,2024-06-01
36.2391,-106.7474,331.8,19.3,1,2024-06-01
36.2525,-106.7153,334.6,17.7,1,2024-06-01
36.251,-106.7266,377.2,132.6,3,2024-06-01
36.2495,-106.7378,339.6,29.4,2,2024-06-01
36.2646,-106.6942,339.1,26.2,2,2024-06-01
36.2615,-106.7169,332.3,13.6,1,2024-06-01
36.26,-106.7282,336.5,21.5,2,2024-06-01
36.2751,-106.6844,410.5,325.6,3,2024-06-01
36.2736,-106.6957,409.9,320.0,3,2024-06-01
36.2841,-106.686,399.6,251.1,3,2024-06-01
36.2825,-106.6976,384.5,167.8,3,2024-06-01
36.2763,-106.7435,333.5,21.1,2,2024-06-01
36.2454,-106.7253,327.9,19.9,1,2024-06-02
32.5741,-107.4812,331.1,20.2,2,2024-06-03
31.5584,-108.4895,334.1,24.3,2,2024-06-03
31.5617,-108.4721,335.8,30.1,2,2024-06-03
31.5601,-108.4786,337.2,31.7,2,2024-06-03
32.8477,-108.1402,338.0,53.1,3,2024-06-03
32.8447,-108.1562,349.6,93.6,3,2024-06-03
36.6797,-106.0535,327.4,14.7,1,2024-06-03
36.6779,-106.065,328.1,16.3,1,2024-06-03
34.6962,-105.3657,337.1,28.3,2,2024-06-05
34.6997,-105.3478,339.3,35.9,2,2024-06-05
34.04,-108.3634,328.9,34.9,2,2024-06-09
34.0385,-108.3753,318.6,21.5,2,2024-06-09
34.0478,-108.3771,320.0,23.0,2,2024-06-09
34.0264,-108.3547,304.5,13.2,1,2024-06-10
34.0247,-108.3931,315.5,16.4,1,2024-06-11
34.0283,-108.3707,314.3,15.4,1,2024-06-11
34.054,-108.426,336.4,262.5,3,2024-06-11
34.0711,-108.3577,307.9,31.8,2,2024-06-12
34.0691,-108.3848,310.8,38.9,2,2024-06-12
34.0801,-108.3638,305.1,29.0,2,2024-06-12
34.0744,-108.3611,305.9,31.0,2,2024-06-12
31.7366,-108.4554,335.5,10.4,1,2024-06-12
34.0685,-108.3664,332.8,22.1,2,2024-06-12
34.062,-108.3719,317.3,32.5,2,2024-06-13
34.0628,-108.3588,307.7,9.3,1,2024-06-13
34.0285,-108.3794,303.4,7.2,1,2024-06-13
34.0376,-108.3771,316.0,15.8,1,2024-06-13
34.0806,-108.393,344.3,143.9,3,2024-06-13
34.0799,-108.3876,345.9,158.8,3,2024-06-13
34.0923,-108.3834,342.7,133.7,3,2024-06-13
34.062,-108.3946,434.9,550.5,3,2024-06-13
34.0603,-108.4055,424.6,444.7,3,2024-06-13
34.0709,-108.3968,355.7,60.0,3,2024-06-13
34.0692,-108.4078,362.9,80.5,3,2024-06-13
34.0831,-108.3836,351.6,53.1,3,2024-06-13
34.0531,-108.3924,370.9,107.7,3,2024-06-13
34.0796,-108.4054,335.4,20.8,2,2024-06-13
34.092,-108.3856,365.8,93.7,3,2024-06-13
34.0903,-108.3966,347.3,42.8,2,2024-06-13
34.1009,-108.3877,345.0,40.7,2,2024-06-13
34.0813,-108.3944,364.0,84.9,3,2024-06-13
34.0514,-108.4034,351.5,50.3,3,2024-06-13
34.0973,-108.39,337.0,108.5,3,2024-06-14
34.0835,-108.3887,323.2,39.3,2,2024-06-14
34.0966,-108.3761,328.1,15.5,1,2024-06-15
35.211,-106.8449,322.5,14.8,1,2024-06-15
34.9366,-107.9365,307.0,8.0,1,2024-06-16
34.9289,-107.9346,358.6,110.3,3,2024-06-16
34.9343,-107.9256,342.5,43.9,2,2024-06-16
34.9326,-107.9421,344.2,49.2,2,2024-06-16
34.9354,-107.9335,309.9,54.1,3,2024-06-17
34.933,-107.9401,307.0,40.0,2,2024-06-17
33.3407,-105.7663,300.7,7.4,1,2024-06-17
34.935,-107.9253,328.7,10.3,1,2024-06-17
33.3501,-105.7703,407.2,910.8,3,2024-06-17
33.3418,-105.7428,402.1,803.0,3,2024-06-17
33.3375,-105.7633,480.7,3757.1,3,2024-06-17
33.3332,-105.7838,366.0,293.9,3,2024-06-17
33.3545,-105.7448,378.3,424.5,3,2024-06-17
33.35,-105.7662,425.5,1364.2,3,2024-06-17
33.3457,-105.7869,346.6,136.6,3,2024-06-17
33.3627,-105.7688,327.6,47.5,2,2024-06-17
33.3418,-105.7473,413.4,1041.2,3,2024-06-17
33.3375,-105.7673,451.9,2288.8,3,2024-06-17
33.3546,-105.7493,386.8,543.8,3,2024-06-17
34.9403,-107.9151,350.9,206.4,3,2024-06-17
34.9201,-107.9388,324.3,24.8,2,2024-06-17
34.9296,-107.9376,349.3,195.3,3,2024-06-17
34.9361,-107.9092,346.3,165.8,3,2024-06-17
34.9337,-107.9434,338.1,102.2,3,2024-06-17
33.3728,-105.6777,363.3,110.8,3,2024-06-18
33.3709,-105.6892,350.8,73.4,3,2024-06-18
33.369,-105.7008,349.9,72.0,3,2024-06-18
33.3672,-105.7122,346.0,62.9,3,2024-06-18
33.3654,-105.7234,328.1,30.2,2,2024-06-18
33.3636,-105.7345,325.6,25.8,2,2024-06-18
33.3598,-105.7579,351.6,76.8,3,2024-06-18
33.358,-105.7689,384.0,201.4,3,2024-06-18
33.3875,-105.6451,322.1,21.5,2,2024-06-18
33.3857,-105.6565,354.4,82.7,3,2024-06-18
33.3838,-105.6681,357.6,92.5,3,2024-06-18
33.382,-105.6796,353.7,81.1,3,2024-06-18
33.3801,-105.6911,345.1,59.7,3,2024-06-18
33.3783,-105.7027,327.3,28.6,2,2024-06-18
33.3985,-105.6953,345.1,60.9,3,2024-06-18
33.3764,-105.7142,323.6,24.1,2,2024-06-18
33.3746,-105.7255,327.5,29.7,2,2024-06-18
33.3893,-105.7526,305.5,7.8,1,2024-06-18
33.3911,-105.7413,396.4,275.5,3,2024-06-18
33.393,-105.7298,416.8,437.6,3,2024-06-18
33.3948,-105.7183,360.3,102.7,3,2024-06-18
33.3966,-105.7068,362.2,108.4,3,2024-06-18
33.3728,-105.7366,337.2,45.2,2,2024-06-18
33.371,-105.7478,322.8,21.7,2,2024-06-18
33.369,-105.7598,373.1,146.8,3,2024-06-18
33.3673,-105.7707,398.8,291.9,3,2024-06-18
33.3655,-105.7818,306.6,7.6,1,2024-06-18
33.3986,-105.6355,327.6,28.7,2,2024-06-18
33.3967,-105.6471,358.2,94.0,3,2024-06-18
33.3949,-105.6586,366.5,121.1,3,2024-06-18
33.393,-105.6702,375.9,158.7,3,2024-06-18
33.3912,-105.6816,357.6,93.0,3,2024-06-18
33.3893,-105.6931,332.7,36.9,2,2024-06-18
33.3875,-105.7046,326.9,28.7,2,2024-06-18
33.3856,-105.7161,335.6,42.2,2,2024-06-18
33.3838,-105.7274,358.7,97.2,3,2024-06-18
33.382,-105.7388,385.7,210.9,3,2024-06-18
33.3801,-105.7503,361.1,104.0,3,2024-06-18
33.3783,-105.7618,380.8,184.7,3,2024-06-18
33.3765,-105.773,385.6,211.3,3,2024-06-18
33.4077,-105.6377,326.9,28.3,2,2024-06-18
33.4059,-105.6492,339.0,48.1,2,2024-06-18
33.4022,-105.6722,355.2,86.2,3,2024-06-18
33.4003,-105.6838,352.6,78.9,3,2024-06-18
33.2416,-105.6951,309.0,10.2,1,2024-06-18
33.2564,-105.6624,313.4,13.8,1,2024-06-18
33.2545,-105.674,325.1,25.8,2,2024-06-18
33.2527,-105.6855,327.7,29.5,2,2024-06-18
33.2508,-105.6974,324.7,25.6,2,2024-06-18
33.2489,-105.7091,311.1,11.1,1,2024-06-18
33.2679,-105.635,334.1,40.1,2,2024-06-18
33.266,-105.6467,326.7,28.7,2,2024-06-18
33.2641,-105.6584,340.7,52.2,3,2024-06-18
33.2622,-105.6701,328.7,31.8,2,2024-06-18
33.2603,-105.6816,325.9,27.8,2,2024-06-18
33.2584,-105.6932,334.9,41.5,2,2024-06-18
33.2565,-105.7051,312.1,12.4,1,2024-06-18
33.2808,-105.6141,323.4,25.0,2,2024-06-18
33.2789,-105.6259,347.0,65.2,3,2024-06-18
33.277,-105.6373,351.0,75.5,3,2024-06-18
33.2751,-105.649,332.6,37.7,2,2024-06-18
33.2733,-105.6606,337.6,46.1,2,2024-06-18
33.2714,-105.6723,342.2,55.2,3,2024-06-18
33.2695,-105.6839,331.4,35.9,2,2024-06-18
33.2676,-105.6956,315.5,15.7,1,2024-06-18
33.2936,-105.5935,372.4,144.1,3,2024-06-18
33.2918,-105.6047,403.2,318.0,3,2024-06-18
33.2899,-105.6162,382.4,189.6,3,2024-06-18
33.288,-105.6281,355.1,84.4,3,2024-06-18
33.2862,-105.6396,357.2,91.3,3,2024-06-18
33.2843,-105.6512,348.8,69.1,3,2024-06-18
33.2824,-105.663,331.3,34.4,2,2024-06-18
33.2805,-105.6746,321.8,22.4,2,2024-06-18
33.2786,-105.6863,303.7,6.0,1,2024-06-18
33.3027,-105.5959,339.2,47.5,2,2024-06-18
33.3009,-105.6069,412.5,392.2,3,2024-06-18
33.2991,-105.6185,405.2,333.2,3,2024-06-18
33.2971,-105.6304,353.3,79.7,3,2024-06-18
33.2953,-105.642,329.2,31.6,2,2024-06-18
33.3338,-105.6993,342.9,56.8,3,2024-06-18
33.3319,-105.7106,360.5,103.4,3,2024-06-18
33.3301,-105.7219,348.0,68.6,3,2024-06-18
33.3283,-105.7334,342.0,55.4,3,2024-06-18
33.3265,-105.7448,313.8,14.3,1,2024-06-18
33.3466,-105.6783,310.6,10.7,1,2024-06-18
33.3448,-105.6898,398.0,284.9,3,2024-06-18
33.343,-105.7012,359.5,100.0,3,2024-06-18
33.3411,-105.7128,354.2,84.5,3,2024-06-18
33.3393,-105.7244,369.3,134.8,3,2024-06-18
33.3375,-105.7359,345.2,61.8,3,2024-06-18
33.3357,-105.7473,334.1,39.5,2,2024-06-18
33.3339,-105.7584,346.0,64.0,3,2024-06-18
33.3321,-105.7695,340.5,52.7,3,2024-06-18
33.3543,-105.6737,321.7,21.4,2,2024-06-18
33.3525,-105.6852,365.5,119.6,3,2024-06-18
33.3506,-105.6966,361.3,105.3,3,2024-06-18
33.3488,-105.708,330.1,33.4,2,2024-06-18
33.3469,-105.7195,331.2,35.5,2,2024-06-18
33.3451,-105.7309,335.5,42.9,2,2024-06-18
33.3432,-105.7426,327.5,30.3,2,2024-06-18
33.3413,-105.7541,322.5,22.5,2,2024-06-18
33.3395,-105.7653,338.4,47.6,2,2024-06-18
33.3376,-105.7766,321.6,22.2,2,2024-06-18
33.3654,-105.6642,311.2,10.0,1,2024-06-18
33.3636,-105.6757,361.4,104.9,3,2024-06-18
33.3617,-105.6872,334.5,40.1,2,2024-06-18
33.3598,-105.6986,333.2,38.0,2,2024-06-18
33.358,-105.71,335.8,42.3,2,2024-06-18
33.3562,-105.7212,334.1,39.8,2,2024-06-18
33.3543,-105.7326,324.8,25.5,2,2024-06-18
33.3525,-105.7442,324.5,24.8,2,2024-06-18
33.3506,-105.7559,318.0,17.4,1,2024-06-18
33.3487,-105.7671,325.1,26.6,2,2024-06-18
33.3469,-105.7785,308.2,9.0,1,2024-06-18
33.3746,-105.6662,359.7,99.6,3,2024-06-18
34.9393,-107.8929,307.1,9.6,1,2024-06-18
34.9368,-107.907,346.8,83.8,3,2024-06-18
34.9343,-107.9211,330.6,43.7,2,2024-06-18
34.9317,-107.9352,310.0,13.2,1,2024-06-18
34.9493,-107.8955,336.2,56.0,3,2024-06-18
34.9468,-107.9096,342.3,71.1,3,2024-06-18
34.9442,-107.9237,316.6,20.6,2,2024-06-18
33.3373,-105.755,309.9,24.2,2,2024-06-18
33.3943,-105.6613,320.2,46.0,2,2024-06-18
33.4014,-105.667,321.7,48.3,2,2024-06-18
33.402,-105.7316,314.6,32.7,2,2024-06-18
33.3948,-105.7569,312.0,28.2,2,2024-06-18
33.3904,-105.7348,335.0,89.0,3,2024-06-18
33.2988,-105.5908,322.4,53.5,3,2024-06-18
33.3031,-105.6114,332.2,84.0,3,2024-06-18
33.3544,-105.6793,316.4,33.2,2,2024-06-18
33.3831,-105.7596,326.6,63.5,3,2024-06-18
33.3091,-105.614,308.0,20.4,2,2024-06-18
33.3051,-105.5937,317.4,39.9,2,2024-06-18
33.2976,-105.6183,321.7,47.7,2,2024-06-18
33.2935,-105.5982,321.6,48.5,2,2024-06-18
33.2915,-105.6156,314.1,32.4,2,2024-06-18
33.3797,-105.7018,322.0,93.2,3,2024-06-18
33.3957,-105.7437,324.4,116.4,3,2024-06-18
33.3919,-105.752,325.9,133.7,3,2024-06-18
33.2761,-105.6423,325.2,130.7,3,2024-06-18
33.2733,-105.6505,323.1,115.2,3,2024-06-18
33.386,-105.7476,385.3,186.8,3,2024-06-18
33.2728,-105.683,377.2,139.8,3,2024-06-18
33.2896,-105.6245,354.7,66.1,3,2024-06-18
