state,month,frp_category,fire_count,total_brightness,total_frp
louisiana,1,1,93,28504.4,1102.0
louisiana,1,2,66,20816.9,2006.6
louisiana,1,3,37,12078.5,3288.9
louisiana,2,1,272,84542.0,3085.0
louisiana,2,2,125,39640.3,3735.8
louisiana,2,3,104,35463.0,12881.3
louisiana,3,1,64,19772.4,621.5
louisiana,3,2,27,8537.3,916.3
louisiana,3,3,26,8695.5,2429.0
louisiana,4,1,114,35499.3,1025.0
louisiana,4,2,34,10926.2,1048.3
louisiana,4,3,7,2420.8,604.9
louisiana,5,1,28,8764.8,277.1
louisiana,5,2,20,6422.9,562.9
louisiana,5,3,6,2095.2,623.1
louisiana,6,1,98,30896.2,1009.4
louisiana,6,2,61,19471.1,1946.1
louisiana,6,3,32,10811.0,3477.2
louisiana,7,1,58,18281.6,578.0
louisiana,7,2,21,6725.0,710.1
louisiana,7,3,10,3310.4,659.7
louisiana,8,1,220,69978.0,2434.0
louisiana,8,2,120,39239.4,3955.9
louisiana,8,3,130,45307.8,17518.1
louisiana,9,1,141,44363.7,1487.2
louisiana,9,2,62,19852.9,1913.2
louisiana,9,3,48,16207.8,5212.7
louisiana,10,1,472,148627.4,5338.5
louisiana,10,2,316,102427.3,10492.1
louisiana,10,3,183,62648.0,20931.7
louisiana,11,1,334,103154.1,3432.1
louisiana,11,2,100,32079.5,2967.7
louisiana,11,3,51,17354.8,5350.6
louisiana,12,1,337,103830.0,3400.8
louisiana,12,2,148,46963.9,4652.8
louisiana,12,3,70,23843.7,12505.2
alaska,4,1,6,1839.8999999999999,68.6
alaska,4,2,4,1264.0,135.1
alaska,4,3,2,703.5,206.6
alaska,5,1,23,7057.3,250.7
alaska,5,2,13,4181.0,433.7
alaska,5,3,3,1017.4000000000001,338.1
alaska,6,1,754,236324.2,9504.2
alaska,6,2,1034,335808.7,33777.3
alaska,6,3,1315,464625.9,255360.0
alaska,7,1,275,85613.5,3465.4
alaska,7,2,302,97803.2,10232.9
alaska,7,3,375,129456.1,64027.3
alaska,8,1,76,23579.5,936.5
alaska,8,2,122,39597.7,4172.0
alaska,8,3,118,41387.4,19062.9
alaska,9,1,2,604.7,29.9
alaska,10,1,1,302.2,9.2
maryland,2,1,8,2425.4,81.5
maryland,2,3,1,347.6,109.0
maryland,3,1,11,3363.0,101.7
maryland,3,2,1,310.0,20.9
maryland,3,3,3,980.1,253.8
maryland,4,1,20,6197.4,176.7
maryland,5,1,6,1883.2,41.3
maryland,5,3,1,345.2,51.9
maryland,6,1,4,1275.7,32.4
maryland,7,1,7,2220.3,57.7
maryland,8,2,1,304.5,35.0
maryland,8,3,1,349.8,88.1
maryland,9,1,2,615.0,14.1
maryland,10,1,13,4004.4,119.7
maryland,11,1,5,1552.8,54.8
maryland,11,2,1,303.3,23.9
maryland,12,3,1,393.8,262.8
wisconsin,2,1,9,2730.2,69.6
wisconsin,2,3,1,356.4,81.5
wisconsin,3,1,58,17763.4,563.2
wisconsin,3,2,27,8565.7,841.8
wisconsin,3,3,21,6821.4,1836.4
wisconsin,4,1,111,34245.9,973.5
wisconsin,4,2,43,13670.3,1382.4
wisconsin,4,3,28,9055.2,3031.5
wisconsin,5,1,115,35659.6,846.7
wisconsin,5,2,16,5106.8,472.7
wisconsin,5,3,7,2514.1,1107.2
wisconsin,6,1,30,9339.9,217.9
wisconsin,7,1,52,16177.4,387.7
wisconsin,8,1,31,9593.7,236.8
wisconsin,8,2,3,921.5999999999999,67.0
wisconsin,8,3,5,1633.5,635.1999999999999
wisconsin,9,1,26,7967.7,197.1
wisconsin,9,3,11,3833.4,1637.8000000000002
wisconsin,10,1,21,6446.2,192.8
wisconsin,10,2,3,936.1,103.5
wisconsin,10,3,6,2143.7,731.4
wisconsin,11,1,1,303.8,9.6
wisconsin,11,2,1,324.9,28.5
wisconsin,12,1,1,301.4,10.6
florida,1,1,270,83229.9,2866.3
florida,1,2,88,28170.9,2616.9
florida,1,3,70,23744.9,7373.3
florida,2,1,847,262391.1,8473.3
florida,2,2,320,103010.0,10115.6
florida,2,3,201,68632.9,22526.2
florida,3,1,484,151546.2,5015.4
florida,3,2,213,68833.7,6631.6
florida,3,3,126,43105.5,18288.5
florida,4,1,456,144047.5,5054.0
florida,4,2,253,82092.7,8169.4
florida,4,3,186,64408.0,21294.8
florida,5,1,193,61647.3,2262.1
florida,5,2,131,42831.6,4025.5
florida,5,3,65,22580.4,6662.0
florida,6,1,149,47505.8,1782.5
florida,6,2,83,26892.5,2454.9
florida,6,3,39,13253.0,3825.9
florida,7,1,120,38045.6,1363.7
florida,7,2,41,13279.1,1328.0
florida,7,3,12,4032.3,973.3
florida,8,1,142,44975.2,1419.2
florida,8,2,43,13805.7,1311.4
florida,8,3,16,5403.2,1231.8
florida,9,1,97,30539.2,958.7
florida,9,2,12,3855.3,324.4
florida,9,3,3,1018.9000000000001,213.2
florida,10,1,233,72843.8,2226.0
florida,10,2,73,23762.1,2212.1
florida,10,3,26,8876.4,2420.5
florida,11,1,320,99412.3,3316.8
florida,11,2,104,33470.4,3128.0
florida,11,3,48,16470.9,4310.4
florida,12,1,326,100085.1,3251.0
florida,12,2,117,37288.1,3552.3
florida,12,3,69,22903.6,6363.4
georgia,1,1,361,110585.3,3884.1
georgia,1,2,200,62762.2,5993.5
georgia,1,3,75,24569.3,6063.7
georgia,2,1,1107,341849.5,11045.1
georgia,2,2,354,113338.7,10733.4
georgia,2,3,111,37676.8,10710.1
georgia,3,1,949,294969.3,8808.5
georgia,3,2,254,81257.8,7412.0
georgia,3,3,57,19406.6,5633.599999999999
georgia,4,1,466,145133.8,4698.6
georgia,4,2,112,35969.5,3598.6
georgia,4,3,35,11645.0,3162.7
georgia,5,1,110,34663.6,1097.1
georgia,5,2,43,13944.7,1359.1
georgia,5,3,16,5530.1,1353.6
georgia,6,1,118,37512.3,1345.2
georgia,6,2,48,15599.1,1375.1
georgia,6,3,18,6264.6,1893.3
georgia,7,1,103,32586.5,1076.6
georgia,7,2,21,6817.9,644.1
georgia,7,3,6,2038.7,485.9
georgia,8,1,224,70806.9,2341.5
georgia,8,2,57,18423.6,1761.8
georgia,8,3,47,16308.2,6339.7
georgia,9,1,137,43152.9,1431.0
georgia,9,2,60,19376.4,1825.4
georgia,9,3,29,10054.4,3389.8
georgia,10,1,436,135350.3,4324.9
georgia,10,2,173,55504.5,5580.3
georgia,10,3,144,48729.8,16466.9
georgia,11,1,175,53878.0,1849.4
georgia,11,2,84,26644.2,2558.5
georgia,11,3,26,8635.2,2346.1
georgia,12,1,315,96395.0,3596.3
georgia,12,2,191,60216.6,5987.3
georgia,12,3,117,39457.5,11625.7
tennessee,1,1,4,1218.9,51.9
tennessee,2,1,93,28467.9,761.9
tennessee,2,2,17,5532.4,561.0
tennessee,2,3,7,2436.4,480.2
tennessee,3,1,190,58673.0,1766.2
tennessee,3,2,58,18558.7,1878.3
tennessee,3,3,28,9273.2,2643.4
tennessee,4,1,73,22566.9,578.4
tennessee,4,2,6,1898.9,204.0
tennessee,4,3,6,2138.7,2184.2
tennessee,5,1,31,9680.2,246.4
tennessee,5,2,3,929.6,99.0
tennessee,6,1,100,31560.6,899.5
tennessee,6,2,8,2596.6,248.6
tennessee,6,3,4,1367.1,588.7
tennessee,7,1,61,19183.3,553.4
tennessee,7,2,7,2251.0,193.7
tennessee,7,3,1,352.9,84.5
tennessee,8,1,92,28907.6,817.7
tennessee,8,2,10,3246.0,330.8
tennessee,8,3,1,329.4,51.6
tennessee,9,1,61,19123.0,577.3
tennessee,9,2,12,3827.0,323.0
tennessee,9,3,6,1916.6,397.3
tennessee,10,1,127,39172.3,1090.7
tennessee,10,2,26,8152.8,784.0
tennessee,10,3,22,7421.2,2559.0
tennessee,11,1,23,6986.4,197.6
tennessee,11,2,6,1924.4,158.8
tennessee,12,1,3,907.5,31.2
tennessee,12,2,5,1554.2,137.0
tennessee,12,3,1,302.0,53.3
minnesota,1,1,5,1538.6,62.599999999999994
minnesota,1,2,2,636.3,48.0
minnesota,2,1,17,5184.1,184.1
minnesota,2,2,5,1556.0,155.5
minnesota,2,3,1,345.3,116.9
minnesota,3,1,63,19368.0,644.6
minnesota,3,2,27,8619.6,812.8
minnesota,3,3,32,10931.2,3332.3
minnesota,4,1,171,53384.3,1847.4
minnesota,4,2,100,32086.5,3113.7
minnesota,4,3,62,20960.6,8323.6
minnesota,5,1,93,29230.5,990.9
minnesota,5,2,56,17987.3,1827.5
minnesota,5,3,33,11063.8,3420.5
minnesota,6,1,14,4360.6,103.3
minnesota,6,2,5,1606.2,151.10000000000002
minnesota,7,1,23,7133.1,181.0
minnesota,7,2,5,1605.3,150.7
minnesota,8,1,16,4963.9,118.0
minnesota,8,2,2,646.2,74.1
minnesota,8,3,1,366.0,100.0
minnesota,9,1,61,18985.1,621.8
minnesota,9,2,22,7028.2,664.6
minnesota,9,3,8,2684.8,840.8
minnesota,10,1,45,13789.0,378.7
minnesota,10,2,16,5075.2,472.6
minnesota,10,3,7,2334.2,686.3
minnesota,11,1,13,3964.0,159.7
minnesota,11,2,4,1275.6,126.3
minnesota,11,3,1,342.7,51.7
minnesota,12,1,3,915.2,41.4
minnesota,12,2,2,644.9000000000001,51.7
iowa,1,2,1,316.4,22.7
iowa,2,1,169,51906.1,1585.0
iowa,2,2,49,15744.3,1530.8
iowa,2,3,23,7762.8,2735.8
iowa,3,1,347,106565.7,3160.2
iowa,3,2,85,27092.7,2583.2
iowa,3,3,39,13124.7,3890.1
iowa,4,1,396,124135.4,4047.7
iowa,4,2,177,57289.2,5664.1
iowa,4,3,82,27669.6,8190.7
iowa,5,1,37,11564.9,258.5
iowa,5,2,14,4522.7,418.4
iowa,5,3,3,1075.0,265.09999999999997
iowa,6,1,26,8170.5,221.1
iowa,7,1,28,8709.1,220.5
iowa,7,2,1,319.3,34.7
iowa,8,1,22,6822.7,218.1
iowa,8,2,5,1624.0,139.5
iowa,9,1,32,9891.7,265.5
iowa,9,2,8,2500.8,254.7
iowa,10,1,38,11737.3,369.7
iowa,10,2,14,4417.8,424.3
iowa,10,3,3,967.5,459.9
iowa,11,1,12,3636.0,99.6
iowa,11,2,4,1251.5,107.8
iowa,12,1,13,3959.2,164.3
iowa,12,2,5,1567.4,171.3
missouri,1,1,9,2751.2,90.9
missouri,1,2,1,325.3,25.4
missouri,2,1,480,147232.6,4484.1
missouri,2,2,106,33948.8,3278.8
missouri,2,3,67,22551.4,7709.5
missouri,3,1,721,222023.3,6691.0
missouri,3,2,187,59366.1,5786.8
missouri,3,3,116,39733.2,18633.0
missouri,4,1,259,80395.2,2402.5
missouri,4,2,76,24257.2,2183.1
missouri,4,3,23,7875.7,1721.1
missouri,5,1,52,16279.9,422.9
missouri,5,2,1,316.1,22.5
missouri,6,1,53,16782.0,535.2
missouri,6,2,24,7895.0,788.4
missouri,6,3,36,12465.9,4680.9
missouri,7,1,44,13812.8,394.6
missouri,7,2,3,939.5,82.7
missouri,7,3,1,348.7,51.7
missouri,8,1,65,20492.8,717.2
missouri,8,2,20,6490.2,573.7
missouri,8,3,11,3819.0,2179.5
missouri,9,1,145,45640.0,1467.1
missouri,9,2,70,22731.8,2292.4
missouri,9,3,77,26667.4,8670.6
missouri,10,1,333,104126.7,3313.4
missouri,10,2,142,45984.5,4636.8
missouri,10,3,97,33014.8,9594.3
missouri,11,1,54,16479.7,529.5
missouri,11,2,4,1258.9,105.8
missouri,11,3,2,710.8,282.6
missouri,12,1,47,14353.6,506.2
missouri,12,2,13,4139.2,340.5
missouri,12,3,6,2121.8,1390.2
michigan,2,1,7,2129.5,65.1
michigan,3,1,17,5192.5,136.2
michigan,4,1,62,19116.6,520.9
michigan,4,2,16,5081.3,496.5
michigan,4,3,5,1723.5,555.7
michigan,5,1,55,17130.5,550.4
michigan,5,2,15,4858.9,507.5
michigan,5,3,6,1993.2,609.7
michigan,6,1,20,6207.4,149.8
michigan,7,1,36,11183.7,266.9
michigan,7,2,5,1579.3,168.20000000000002
michigan,7,3,2,751.4000000000001,487.5
michigan,8,1,34,10582.8,273.8
michigan,8,2,2,634.6,49.7
michigan,9,1,26,7996.1,243.3
michigan,9,2,5,1579.1,148.2
michigan,9,3,1,337.2,102.5
michigan,10,1,26,7960.3,220.1
michigan,10,2,7,2209.0,214.5
michigan,11,1,2,605.5,21.5
michigan,11,2,1,315.0,25.7
idaho,1,1,2,613.2,31.9
idaho,2,2,2,625.3,58.2
idaho,3,1,41,12718.8,460.1
idaho,3,2,18,5750.6,599.5
idaho,3,3,5,1678.4,408.79999999999995
idaho,4,1,63,19593.9,712.0
idaho,4,2,34,10862.0,1071.8
idaho,4,3,21,7154.5,2702.7
idaho,5,1,72,22656.9,941.9
idaho,5,2,51,16689.9,1662.5
idaho,5,3,70,24836.4,12026.1
idaho,6,1,52,16457.7,645.9
idaho,6,2,58,18867.7,1998.0
idaho,6,3,84,29128.5,15472.9
idaho,7,1,139,43387.9,1900.8
idaho,7,2,183,58691.7,5760.2
idaho,7,3,214,74147.4,48724.3
idaho,8,1,1202,374709.5,15437.1
idaho,8,2,1342,434366.1,43303.5
idaho,8,3,1800,643385.6,408396.8
idaho,9,1,1161,362863.1,14974.5
idaho,9,2,1129,365735.3,36796.4
idaho,9,3,1282,451675.1,321149.2
idaho,10,1,716,223092.3,8993.7
idaho,10,2,704,224990.3,22885.1
idaho,10,3,864,301194.7,236348.6
idaho,11,1,86,26365.0,1187.8
idaho,11,2,104,32886.0,3170.2
idaho,11,3,39,13069.1,3850.9
idaho,12,1,11,3359.6,152.0
idaho,12,2,9,2831.4,312.3
idaho,12,3,8,2573.9,745.1999999999999
california,1,1,79,24197.0,931.0
california,1,2,38,12018.9,1096.4
california,1,3,20,6768.9,1502.1
california,2,1,64,19615.8,584.7
california,2,2,19,5962.5,509.0
california,3,1,224,69280.6,2112.6
california,3,2,54,17089.8,1537.5
california,3,3,13,4261.1,905.6
california,4,1,223,69841.8,2207.1
california,4,2,68,21834.4,2124.9
california,4,3,27,9085.9,3240.6
california,5,1,187,59239.5,1958.0
california,5,2,88,28710.3,2835.0
california,5,3,52,18106.5,6122.599999999999
california,6,1,219,69580.2,2788.4
california,6,2,225,73820.5,7584.5
california,6,3,359,125617.1,81698.4
california,7,1,939,296433.0,12068.6
california,7,2,1239,406896.2,40982.7
california,7,3,2658,973988.2,905013.8
california,8,1,349,109354.2,4408.9
california,8,2,445,144875.7,14532.6
california,8,3,575,204819.3,154165.1
california,9,1,324,101780.0,4014.5
california,9,2,398,129324.5,13177.7
california,9,3,682,247920.9,271016.0
california,10,1,372,115823.0,4144.1
california,10,2,217,69973.5,7178.9
california,10,3,149,51624.9,23764.7
california,11,1,301,92574.9,3318.4
california,11,2,180,57400.8,5511.1
california,11,3,122,42195.3,17839.4
california,12,1,105,32142.9,1103.5
california,12,2,51,16122.9,1596.7
california,12,3,34,11445.0,6206.8
connecticut,2,1,1,300.4,9.4
connecticut,3,1,4,1209.3,26.1
connecticut,4,1,1,303.9,4.3
connecticut,5,1,1,312.4,12.2
connecticut,6,1,5,1566.9,41.7
connecticut,6,2,1,310.0,30.9
connecticut,7,1,4,1268.1,44.6
connecticut,7,2,3,941.4,101.9
connecticut,8,1,2,627.3,14.100000000000001
connecticut,9,1,9,2792.1,74.6
connecticut,9,2,1,325.7,24.9
connecticut,10,1,6,1836.9,51.2
connecticut,10,2,1,317.4,20.9
connecticut,11,1,1,314.9,18.7
texas,1,1,435,133230.7,3967.4
texas,1,2,100,31825.2,3078.0
texas,1,3,40,13459.9,4904.5
texas,2,1,826,255812.5,7645.7
texas,2,2,261,84431.8,8076.7
texas,2,3,345,123054.7,84793.1
texas,3,1,555,172333.5,5278.9
texas,3,2,133,42628.6,3881.6
texas,3,3,59,19764.7,6843.7
texas,4,1,311,97381.2,3178.0
texas,4,2,113,36432.1,3640.6
texas,4,3,42,14428.9,4409.6
texas,5,1,217,68835.7,2274.7
texas,5,2,70,22847.5,2275.9
texas,5,3,30,10182.1,2824.7
texas,6,1,275,87185.3,2970.5
texas,6,2,83,26869.0,2573.0
texas,6,3,24,8041.5,1976.0
texas,7,1,247,78128.6,2582.7
texas,7,2,83,26786.2,2528.0
texas,7,3,42,14306.6,5191.5
texas,8,1,281,89446.4,2944.3
texas,8,2,85,27764.4,2684.7
texas,8,3,67,22779.9,9206.3
texas,9,1,390,123295.4,4046.3
texas,9,2,122,39721.1,3609.0
texas,9,3,77,26081.5,7535.5
texas,10,1,330,103637.1,3525.2
texas,10,2,114,36816.1,3607.5
texas,10,3,48,16143.0,6999.0
texas,11,1,356,109602.6,3504.5
texas,11,2,121,38395.4,3679.9
texas,11,3,44,14605.8,4419.7
texas,12,1,356,109035.8,3355.2
texas,12,2,94,29612.7,2735.4
texas,12,3,26,8648.4,2243.9
virginia,1,1,5,1532.2,52.8
virginia,2,1,44,13451.6,497.8
virginia,2,2,11,3476.5,338.4
virginia,2,3,6,1966.9,376.7
virginia,3,1,78,24021.3,785.2
virginia,3,2,29,9260.4,916.5
virginia,3,3,19,6450.9,1809.8
virginia,4,1,92,28525.2,836.8
virginia,4,2,31,9978.2,915.6
virginia,4,3,25,8470.2,2820.4
virginia,5,1,75,23337.4,646.1
virginia,5,2,2,656.5,59.900000000000006
virginia,5,3,5,1760.1,529.0999999999999
virginia,6,1,51,16100.0,481.7
virginia,6,2,10,3230.8,316.1
virginia,6,3,7,2319.6,776.8
virginia,7,1,52,16356.4,436.9
virginia,7,2,1,330.9,22.8
virginia,8,1,52,16220.0,426.9
virginia,8,2,4,1290.6,127.3
virginia,8,3,9,3081.2,874.7
virginia,9,1,32,9874.2,241.9
virginia,9,2,2,651.5,84.4
virginia,9,3,3,986.2,352.8
virginia,10,1,63,19358.9,564.1
virginia,10,2,17,5413.599999999999,545.5
virginia,10,3,21,7142.1,2753.1
virginia,11,1,36,11020.0,343.9
virginia,11,2,9,2870.5,285.2
virginia,12,1,11,3375.0,136.1
virginia,12,2,6,1871.2,179.8
virginia,12,3,2,729.0,209.2
new_york,2,1,4,1219.3,32.900000000000006
new_york,3,1,15,4589.6,151.8
new_york,3,2,1,319.7,23.5
new_york,4,1,11,3387.2,69.8
