state,month,frp_category,fire_count,total_brightness,total_frp
new_york,4,2,5,1634.3,148.0
new_york,5,1,13,4010.2,73.7
new_york,6,1,9,2806.9,75.7
new_york,7,1,19,5941.7,153.6
new_york,8,1,9,2799.7,82.0
new_york,9,1,16,4906.3,101.2
new_york,9,2,2,636.6,81.9
new_york,10,1,53,16149.5,419.8
new_york,10,2,2,638.7,42.5
new_york,11,1,15,4569.0,130.3
new_york,11,2,5,1564.0,127.9
new_york,11,3,5,1572.0,302.0
illinois,2,1,169,51694.4,1686.4
illinois,2,2,46,14562.4,1350.6
illinois,2,3,19,6324.3,1451.3
illinois,3,1,298,91650.4,2774.8
illinois,3,2,72,22746.2,2154.0
illinois,3,3,27,8995.3,2145.2
illinois,4,1,70,21601.8,640.2
illinois,4,2,9,2850.6,295.9
illinois,4,3,3,994.8,193.2
illinois,5,1,31,9630.6,232.2
illinois,5,3,3,1014.6,181.10000000000002
illinois,6,1,37,11659.5,328.9
illinois,6,2,1,313.0,21.1
illinois,6,3,2,685.2,426.6
illinois,7,1,26,8086.4,209.9
illinois,7,2,1,301.4,22.2
illinois,8,1,17,5301.4,137.0
illinois,8,2,1,311.9,43.9
illinois,9,1,24,7486.0,186.6
illinois,9,2,2,647.8,57.1
illinois,9,3,1,357.0,81.9
illinois,10,1,41,12725.7,354.1
illinois,10,2,14,4474.0,437.5
illinois,10,3,5,1686.1,356.6
illinois,11,1,22,6706.5,206.7
illinois,11,2,1,314.7,32.4
illinois,12,1,5,1524.6999999999998,71.4
illinois,12,2,3,927.8,66.5
montana,1,1,12,3664.6,137.4
montana,1,2,4,1274.1,102.0
montana,1,3,3,1059.8,248.0
montana,2,2,6,1884.9,161.3
montana,2,3,3,1018.1,352.1
montana,3,1,32,9866.4,370.6
montana,3,2,25,7956.9,744.8
montana,3,3,17,6091.2,3198.2
montana,4,1,135,42200.2,1622.2
montana,4,2,69,22239.8,2347.0
montana,4,3,53,17994.3,6801.0
montana,5,1,22,6883.3,267.0
montana,5,2,12,3872.8,436.5
montana,5,3,10,3373.4,1301.5
montana,6,1,12,3713.7,105.0
montana,6,2,4,1296.0,109.69999999999999
montana,6,3,2,726.6,384.6
montana,7,1,120,37618.7,1515.4
montana,7,2,210,69346.2,7130.8
montana,7,3,261,93389.6,49303.1
montana,8,1,139,43742.5,1693.8
montana,8,2,139,45076.1,4535.1
montana,8,3,450,158061.0,132572.9
montana,9,1,215,67185.0,2597.7
montana,9,2,165,52890.5,5291.9
montana,9,3,193,68528.6,40048.1
montana,10,1,170,52388.3,2025.3
montana,10,2,146,46492.2,4688.4
montana,10,3,159,55246.4,40795.1
montana,11,1,39,11974.3,539.6
montana,11,2,43,13743.8,1244.5
montana,11,3,11,3788.9,849.5
montana,12,1,11,3397.1,160.6
montana,12,2,9,2832.5,283.6
montana,12,3,16,5362.8,2121.1
kentucky,2,1,35,10708.6,261.1
kentucky,2,2,4,1300.6,118.69999999999999
kentucky,3,1,103,31749.3,992.7
kentucky,3,2,36,11545.9,1187.2
kentucky,3,3,31,10511.1,3086.0
kentucky,4,1,57,17512.2,367.8
kentucky,4,2,2,654.9,51.7
kentucky,5,1,16,4990.0,134.6
kentucky,6,1,36,11329.9,297.7
kentucky,6,2,8,2595.3,214.4
kentucky,6,3,4,1342.1,264.29999999999995
kentucky,7,1,20,6282.3,171.0
kentucky,7,2,5,1593.0,203.6
kentucky,7,3,4,1282.1,357.0
kentucky,8,1,33,10292.4,264.6
kentucky,8,2,1,312.2,24.0
kentucky,8,3,1,315.4,54.5
kentucky,9,1,26,8107.4,241.0
kentucky,9,2,4,1310.9,131.2
kentucky,10,1,57,17582.0,453.0
kentucky,10,2,6,1913.9,176.9
kentucky,11,1,38,11572.8,308.5
kentucky,11,2,3,924.7,81.4
kentucky,12,1,4,1220.6,43.0
kentucky,12,2,3,927.3,85.6
kentucky,12,3,1,316.6,55.8
oregon,1,1,12,3692.1,172.7
oregon,1,2,7,2200.7,185.3
oregon,1,3,2,645.9000000000001,116.5
oregon,2,1,16,4927.8,209.6
oregon,2,2,5,1614.1,178.60000000000002
oregon,2,3,1,336.3,50.1
oregon,3,1,50,15407.1,450.7
oregon,3,2,20,6346.8,595.8
oregon,3,3,11,3750.4,974.5
oregon,4,1,42,13021.5,414.1
oregon,4,2,14,4484.4,383.3
oregon,4,3,6,2198.9,949.9
oregon,5,1,93,29268.6,1128.2
oregon,5,2,79,25648.4,2422.1
oregon,5,3,47,16312.6,4901.2
oregon,6,1,47,14753.7,588.8
oregon,6,2,52,16682.8,1689.4
oregon,6,3,64,22011.5,14653.4
oregon,7,1,1880,590760.1,24215.7
oregon,7,2,2354,771073.0,76792.0
oregon,7,3,2980,1055104.1,587378.1
oregon,8,1,785,245875.0,9402.9
oregon,8,2,606,198806.7,19334.2
oregon,8,3,819,296142.7,218604.1
oregon,9,1,780,244977.3,9892.8
oregon,9,2,1045,340679.8,34548.6
oregon,9,3,1559,554357.5,306414.1
oregon,10,1,268,82689.3,3237.2
oregon,10,2,210,67335.1,6640.3
oregon,10,3,165,57751.7,28695.6
oregon,11,1,187,57318.5,2412.6
oregon,11,2,149,47265.9,4506.3
oregon,11,3,85,27935.4,7337.5
oregon,12,1,121,37033.7,1609.9
oregon,12,2,96,30328.1,2935.5
oregon,12,3,45,15215.4,4016.6
district_of_columbia,8,1,1,319.2,8.7
ohio,1,1,1,301.7,10.0
ohio,1,2,1,305.0,20.2
ohio,2,1,26,7914.3,198.9
ohio,2,2,1,336.5,37.7
ohio,3,1,42,12887.5,365.8
ohio,3,2,11,3480.7,287.6
ohio,4,1,55,16863.9,374.9
ohio,5,1,38,11787.9,281.7
ohio,6,1,93,28985.9,787.2
ohio,6,2,1,315.6,22.8
ohio,7,1,98,30543.1,845.4
ohio,7,2,3,943.9000000000001,85.39999999999999
ohio,8,1,89,27498.1,719.2
ohio,8,2,2,612.4,90.7
ohio,9,1,67,20800.2,604.3
ohio,9,2,2,644.7,49.5
ohio,10,1,66,20262.2,553.9
ohio,10,2,8,2496.5,221.1
ohio,11,1,26,7869.2,189.6
ohio,12,1,4,1216.9,38.4
ohio,12,2,1,311.1,26.5
arkansas,1,1,17,5172.2,158.5
arkansas,1,2,6,1903.1999999999998,204.79999999999998
arkansas,1,3,1,320.6,62.2
arkansas,2,1,336,103626.2,3316.1
arkansas,2,2,129,41554.6,4011.8
arkansas,2,3,90,31190.9,10483.1
arkansas,3,1,365,112861.6,3384.9
arkansas,3,2,159,50536.2,4969.8
arkansas,3,3,137,46546.7,18338.8
arkansas,4,1,189,58873.7,1737.0
arkansas,4,2,39,12672.9,1191.4
arkansas,4,3,32,10941.2,2424.9
arkansas,5,1,39,12078.2,345.4
arkansas,5,2,6,1981.5,169.0
arkansas,5,3,2,626.4000000000001,143.8
arkansas,6,1,95,29998.7,970.6
arkansas,6,2,29,9370.6,921.8
arkansas,6,3,10,3449.9,1042.0
arkansas,7,1,95,29888.9,977.7
arkansas,7,2,12,3856.3,301.6
arkansas,7,3,2,708.5999999999999,135.1
arkansas,8,1,178,56428.2,1897.4
arkansas,8,2,90,29348.8,2840.5
arkansas,8,3,83,28746.5,9071.1
arkansas,9,1,242,76548.7,2637.1
arkansas,9,2,153,50045.9,4902.4
arkansas,9,3,100,34991.9,10994.1
arkansas,10,1,858,270427.5,9545.1
arkansas,10,2,538,174061.3,17284.9
arkansas,10,3,322,108210.6,30297.5
arkansas,11,1,86,26331.3,793.2
arkansas,11,2,20,6271.1,568.5
arkansas,11,3,9,3088.0,1344.2
arkansas,12,1,52,15910.8,505.8
arkansas,12,2,30,9655.0,887.4
arkansas,12,3,11,3776.4,1066.1
washington,1,1,2,614.4,32.3
washington,2,1,8,2490.8,99.4
washington,3,1,90,27881.4,844.3
washington,3,2,25,7929.6,791.3
washington,3,3,18,6009.1,1782.7
washington,4,1,42,13007.9,446.0
washington,4,2,18,5771.1,558.5
washington,4,3,7,2421.3,1066.8999999999999
washington,5,1,38,11883.0,409.4
washington,5,2,17,5431.6,535.7
washington,5,3,11,3603.7,1204.3
washington,6,1,56,17500.0,712.9
washington,6,2,43,13956.4,1423.9
washington,6,3,40,13599.7,4203.1
washington,7,1,448,139847.5,5578.0
washington,7,2,610,199130.7,20149.4
washington,7,3,878,309603.2,216113.5
washington,8,1,252,79100.7,3211.0
washington,8,2,320,103997.8,10458.8
washington,8,3,457,160121.7,92148.1
washington,9,1,73,22896.3,860.4
washington,9,2,64,20635.5,2080.7
washington,9,3,67,23481.4,10128.3
washington,10,1,119,36584.7,1388.6
washington,10,2,68,21720.2,2030.5
washington,10,3,34,11671.7,3429.8
washington,11,1,96,29491.0,1252.1
washington,11,2,62,19745.5,2011.3
washington,11,3,13,4407.7,1021.2
washington,12,1,12,3668.0,151.4
washington,12,2,3,967.3000000000001,83.1
washington,12,3,6,1985.9,474.1
wyoming,1,1,6,1820.5,66.5
wyoming,1,2,3,959.4,115.3
wyoming,1,3,2,709.1,257.3
wyoming,2,1,3,940.2,43.8
wyoming,2,2,5,1609.7,158.2
wyoming,2,3,7,2392.1,576.8
wyoming,3,1,24,7449.1,273.4
wyoming,3,2,13,4200.2,358.7
wyoming,3,3,8,2690.0,710.4
wyoming,4,1,14,4436.9,137.7
wyoming,4,2,16,5148.9,462.4
wyoming,4,3,7,2396.2,569.3
wyoming,5,1,5,1554.4,42.3
wyoming,5,2,2,612.8,73.9
wyoming,5,3,9,3079.6,934.4
wyoming,6,1,17,5335.4,208.9
wyoming,6,2,21,6852.1,695.4
wyoming,6,3,17,5978.1,2991.4
wyoming,7,1,41,12977.7,421.8
wyoming,7,2,42,13589.2,1369.5
wyoming,7,3,50,17442.7,6931.599999999999
wyoming,8,1,247,78089.7,3237.8
wyoming,8,2,318,103928.3,10444.2
wyoming,8,3,512,182042.5,109930.7
wyoming,9,1,127,39862.6,1704.9
wyoming,9,2,186,60839.7,6264.7
wyoming,9,3,427,154112.8,147984.6
wyoming,10,1,260,80565.5,3487.6
wyoming,10,2,362,116144.6,11936.9
wyoming,10,3,790,280990.0,232536.2
wyoming,11,1,3,945.7,51.3
wyoming,11,2,1,322.7,34.2
wyoming,12,1,6,1840.0,73.8
wyoming,12,2,4,1268.2,121.1
wyoming,12,3,5,1749.8,480.6
maine,4,1,2,605.3,9.1
maine,5,1,5,1515.3,26.8
maine,6,1,2,604.5,10.8
maine,7,1,3,924.8,16.9
maine,9,1,6,1852.8,73.3
maine,9,3,3,962.8,211.39999999999998
maine,10,1,18,5503.9,184.0
new_mexico,1,1,9,2781.8,115.3
new_mexico,1,2,4,1262.3,131.9
new_mexico,1,3,1,362.2,101.8
new_mexico,2,1,19,5942.7,215.1
new_mexico,2,2,11,3482.1,336.7
new_mexico,2,3,12,4148.0,2159.4
new_mexico,3,1,20,6256.2,226.9
new_mexico,3,2,8,2573.4,262.1
new_mexico,3,3,6,2143.2,645.5
new_mexico,4,1,21,6743.2,272.3
new_mexico,4,2,19,6189.6,653.4
new_mexico,4,3,27,9349.3,2858.1
new_mexico,5,1,55,17197.6,714.2
new_mexico,5,2,86,28347.3,2934.5
new_mexico,5,3,134,46722.8,27895.3
new_mexico,6,1,53,16653.6,689.2
new_mexico,6,2,127,41558.6,4170.9
new_mexico,6,3,152,55545.0,33348.2
new_mexico,7,1,35,11135.8,474.6
new_mexico,7,2,42,13898.8,1342.5
new_mexico,7,3,31,10797.8,3246.8
new_mexico,8,1,8,2610.3,106.6
new_mexico,8,2,9,3029.4,245.0
new_mexico,8,3,5,1691.4,733.5
new_mexico,9,1,19,6046.0,222.5
new_mexico,9,2,13,4236.2,384.7
new_mexico,9,3,3,1022.4,240.4
new_mexico,10,1,22,6798.6,233.3
new_mexico,10,2,15,4804.3,459.4
new_mexico,10,3,12,4124.7,1140.5
new_mexico,11,1,14,4283.5,163.3
new_mexico,11,2,4,1242.0,98.5
new_mexico,11,3,2,655.5999999999999,126.0
new_mexico,12,1,11,3355.9,106.7
new_mexico,12,2,7,2271.4,211.7
utah,1,1,5,1553.6,57.4
utah,1,2,3,960.0,98.0
utah,2,1,2,608.8,12.7
utah,2,2,1,307.5,20.6
utah,2,3,1,327.2,55.1
utah,3,1,5,1530.0,37.1
utah,3,2,2,641.3,72.8
utah,3,3,3,1012.8,255.0
utah,4,1,22,6917.0,215.1
utah,4,2,6,1954.0,195.7
utah,4,3,5,1729.7,729.2
utah,5,1,13,4154.7,131.8
utah,5,2,5,1650.1999999999998,173.60000000000002
utah,5,3,7,2432.1,1172.4
utah,6,1,31,9661.3,355.40000000000003
utah,6,2,34,10992.1,1085.2
utah,6,3,50,18153.4,12045.7
utah,7,1,79,24739.4,1016.7
utah,7,2,82,26709.2,2531.4
utah,7,3,227,84771.2,91579.5
utah,8,1,15,4718.3,170.0
utah,8,2,5,1595.0,180.8
utah,8,3,22,7899.6,6008.2
utah,9,1,10,3155.6,114.6
utah,9,2,12,3886.4,409.8
utah,9,3,25,9140.4,16778.3
utah,10,1,85,26478.9,1096.6
utah,10,2,120,38784.6,3985.9
utah,10,3,166,58876.2,48147.2
utah,11,1,16,4889.3,193.8
utah,11,2,7,2254.6,230.7
utah,11,3,13,4588.3,2752.1
west_virginia,2,1,10,3055.3,78.3
west_virginia,3,1,27,8304.3,318.9
west_virginia,3,2,10,3165.8,318.3
west_virginia,3,3,5,1633.8,269.6
west_virginia,4,1,12,3710.1000000000004,109.8
west_virginia,4,2,6,2000.7,194.3
west_virginia,4,3,2,708.7,151.7
west_virginia,5,1,8,2474.5,61.2
west_virginia,5,2,2,637.5,44.6
west_virginia,5,3,2,749.4000000000001,495.0
west_virginia,6,1,23,7159.1,202.8
west_virginia,6,2,6,1937.1000000000001,174.5
west_virginia,7,1,15,4685.1,138.8
west_virginia,8,1,22,6854.2,222.4
west_virginia,8,2,7,2247.4,180.1
west_virginia,9,1,18,5542.6,145.8
west_virginia,9,2,1,319.9,26.6
west_virginia,9,3,2,698.0,165.5
west_virginia,10,1,26,7950.6,258.3
west_virginia,10,2,6,1869.9,199.8
west_virginia,11,1,34,10334.9,260.7
west_virginia,11,2,5,1583.1,158.6
west_virginia,11,3,1,327.9,52.5
west_virginia,12,1,1,300.6,10.9
kansas,1,1,12,3684.7,141.1
kansas,1,2,4,1249.0,127.9
kansas,1,3,2,612.5,107.3
kansas,2,1,176,54107.6,1614.7
kansas,2,2,55,17556.4,1611.0
kansas,2,3,31,10664.4,5144.0
kansas,3,1,981,305019.2,9757.6
kansas,3,2,409,131806.2,12882.3
kansas,3,3,282,95917.7,33926.8
kansas,4,1,903,284659.8,10455.0
kansas,4,2,650,209748.6,20352.0
kansas,4,3,477,162028.3,51643.4
kansas,5,1,53,16751.8,546.3
kansas,5,2,20,6533.2,628.6
kansas,5,3,16,5426.5,1742.9
kansas,6,1,31,9854.6,354.4
kansas,6,2,22,7278.5,717.1
kansas,6,3,16,5619.0,2147.1
kansas,7,1,41,13077.4,456.7
kansas,7,2,22,7237.5,712.6
kansas,7,3,21,7117.8,3143.7000000000003
kansas,8,1,71,22771.2,827.0
kansas,8,2,42,13832.3,1317.5
kansas,8,3,35,12072.0,3405.7
kansas,9,1,57,18118.4,671.7
kansas,9,2,43,13982.0,1340.3
kansas,9,3,36,12432.0,3239.1
kansas,10,1,95,29621.2,876.4
kansas,10,2,50,16309.2,1605.7
kansas,10,3,42,14952.6,5158.9
kansas,11,1,19,5774.6,183.3
kansas,11,2,4,1252.0,100.3
kansas,11,3,2,688.6,190.5
kansas,12,1,20,6106.8,205.3
kansas,12,2,9,2865.4,300.6
kansas,12,3,4,1284.5,375.1
nevada,1,1,5,1540.8,54.1
nevada,1,2,1,340.0,45.4
nevada,1,3,2,710.5,162.39999999999998
nevada,2,1,4,1214.9,33.4
nevada,2,2,2,660.6,69.80000000000001
nevada,2,3,2,604.9,137.6
nevada,3,1,3,939.9,17.1
nevada,4,1,5,1586.3,61.7
nevada,4,2,3,970.2,96.6
nevada,5,1,2,641.7,19.9
nevada,5,2,4,1320.0,101.60000000000001
nevada,6,1,16,5109.9,224.9
nevada,6,2,11,3576.2,374.1
nevada,6,3,24,8839.5,7997.7
nevada,7,1,33,10475.8,434.3
nevada,7,2,39,12827.0,1287.2
nevada,7,3,130,46157.7,33861.2
nevada,8,1,73,22717.6,965.1
nevada,8,2,80,26156.4,2528.0
nevada,8,3,73,25741.3,11778.6
nevada,9,1,18,5572.9,222.7
nevada,9,2,28,8987.7,931.3
nevada,9,3,39,14289.7,15408.3
nevada,10,1,25,7861.8,335.6
nevada,10,2,23,7388.2,686.0
nevada,10,3,31,10468.2,5877.5
nevada,11,1,14,4343.5,135.7
nevada,11,2,4,1317.4,125.9
nevada,11,3,12,4435.9,2025.5
nevada,12,1,5,1536.5,74.2
nevada,12,2,11,3494.7,370.4
nevada,12,3,4,1350.8000000000002,590.0999999999999
mississippi,1,1,49,14912.5,546.2
mississippi,1,2,18,5572.5,580.9
mississippi,1,3,9,2827.5,618.6
mississippi,2,1,315,96707.7,3461.0
mississippi,2,2,105,33338.8,3296.2
mississippi,2,3,47,15742.9,4214.7
mississippi,3,1,167,51705.4,1616.9
mississippi,3,2,66,21227.7,2060.1
mississippi,3,3,24,8365.6,2299.2
mississippi,4,1,142,44192.2,1332.1
mississippi,4,2,56,17964.5,1671.1
mississippi,4,3,14,4862.0,1242.8
mississippi,5,1,89,27820.5,794.0
mississippi,5,2,16,5183.8,499.40000000000003
mississippi,5,3,15,5135.7,1547.6
mississippi,6,1,123,38735.5,1156.7
mississippi,6,2,32,10211.1,938.6
mississippi,6,3,11,3715.1,1082.4
mississippi,7,1,100,31508.2,997.7
mississippi,7,2,19,6121.3,553.0
mississippi,7,3,3,952.3,312.3
mississippi,8,1,230,72855.3,2445.8
mississippi,8,2,80,26042.2,2512.0
mississippi,8,3,71,24537.6,10779.699999999999
mississippi,9,1,160,50265.7,1670.6
mississippi,9,2,68,22079.8,2126.9
mississippi,9,3,38,13014.7,4701.0
mississippi,10,1,402,125487.8,4401.7
mississippi,10,2,182,58522.3,5851.4
mississippi,10,3,134,46075.0,16425.5
mississippi,11,1,128,39372.1,1383.7
mississippi,11,2,36,11502.4,1059.1
mississippi,11,3,16,5479.5,1640.7
mississippi,12,1,73,22338.4,772.8
mississippi,12,2,49,15627.9,1548.6
mississippi,12,3,27,9131.6,2957.6
new_hampshire,6,1,1,312.4,7.8
new_hampshire,8,1,1,300.0,7.0
alabama,1,1,108,32982.2,1101.7
alabama,1,2,32,10108.9,1031.2
alabama,1,3,15,4991.3,1130.2
alabama,2,1,607,186512.6,6299.9
