state,month,frp_category,fire_count,total_brightness,total_frp
alabama,2,2,240,76327.5,7400.2
alabama,2,3,66,22308.6,5932.4
alabama,3,1,465,144156.6,4423.6
alabama,3,2,135,43479.1,3996.6
alabama,3,3,32,10992.4,3350.5
alabama,4,1,283,88067.9,2740.5
alabama,4,2,91,29339.6,2805.2
alabama,4,3,28,9761.7,3344.0
alabama,5,1,74,23138.1,713.8
alabama,5,2,23,7414.8,676.7
alabama,5,3,8,2733.5,649.3000000000001
alabama,6,1,101,31728.3,1014.2
alabama,6,2,29,9249.6,876.7
alabama,6,3,6,2000.8,457.3
alabama,7,1,86,26963.6,758.4
alabama,7,2,10,3218.1,316.5
alabama,7,3,4,1333.7,259.0
alabama,8,1,223,70224.5,2292.8
alabama,8,2,100,32433.1,3287.1
alabama,8,3,110,38406.8,15935.8
alabama,9,1,180,56436.0,1889.0
alabama,9,2,90,29017.7,2922.4
alabama,9,3,104,35932.7,15394.2
alabama,10,1,396,123015.8,4276.5
alabama,10,2,237,75843.8,7775.8
alabama,10,3,193,65635.8,23508.6
alabama,11,1,178,54829.8,1832.1
alabama,11,2,83,26179.8,2672.7
alabama,11,3,39,13167.9,3376.5
alabama,12,1,213,65245.3,2435.8
alabama,12,2,164,52035.1,5353.1
alabama,12,3,110,36528.3,9423.3
south_dakota,1,1,8,2481.0,114.5
south_dakota,1,2,4,1254.9,121.2
south_dakota,1,3,5,1742.9,482.3
south_dakota,2,1,10,3064.8,117.1
south_dakota,2,2,5,1597.3,147.5
south_dakota,3,1,37,11494.6,405.4
south_dakota,3,2,24,7640.9,776.7
south_dakota,3,3,9,2931.7,668.4
south_dakota,4,1,77,24168.1,882.3
south_dakota,4,2,31,10005.8,970.7
south_dakota,4,3,31,10791.1,3838.1
south_dakota,5,1,19,6042.8,194.9
south_dakota,5,2,11,3610.2,334.5
south_dakota,5,3,8,2705.5,882.1999999999999
south_dakota,6,1,3,960.3,25.700000000000003
south_dakota,7,1,9,2827.5,88.0
south_dakota,7,2,3,988.0999999999999,76.9
south_dakota,7,3,3,1048.3,200.8
south_dakota,8,1,10,3092.1,107.8
south_dakota,8,2,1,307.8,36.6
south_dakota,9,1,34,10629.2,335.5
south_dakota,9,2,20,6594.7,643.3
south_dakota,9,3,31,11559.9,7372.9
south_dakota,10,1,10,3102.2,116.0
south_dakota,10,2,6,1918.7,200.0
south_dakota,10,3,4,1598.2,2150.4
south_dakota,11,1,8,2439.5,86.2
south_dakota,11,2,3,971.5,100.9
south_dakota,11,3,4,1359.4,426.4
pennsylvania,2,1,6,1826.0,59.7
pennsylvania,2,2,3,941.8,80.1
pennsylvania,3,1,37,11330.9,324.9
pennsylvania,3,2,3,952.4,75.5
pennsylvania,3,3,2,651.9000000000001,121.3
pennsylvania,4,1,58,17828.9,467.9
pennsylvania,4,2,9,2835.7,240.0
pennsylvania,4,3,6,2168.6,1760.6
pennsylvania,5,1,100,31328.5,891.8
pennsylvania,5,2,4,1277.0,100.3
pennsylvania,6,1,58,18343.8,613.4
pennsylvania,6,2,2,646.1,53.2
pennsylvania,7,1,101,31731.4,973.1
pennsylvania,7,2,4,1334.5,112.8
pennsylvania,8,1,81,25161.6,724.7
pennsylvania,8,2,6,1885.0,197.4
pennsylvania,9,1,68,20936.5,536.1
pennsylvania,9,2,1,330.2,25.3
pennsylvania,9,3,1,368.2,113.9
pennsylvania,10,1,32,9763.3,276.8
pennsylvania,10,2,5,1594.4,116.1
pennsylvania,11,1,27,8243.8,260.7
pennsylvania,11,2,7,2247.8,244.2
pennsylvania,11,3,3,957.4000000000001,197.0
pennsylvania,12,1,1,303.6,8.0
oklahoma,1,1,47,14464.0,463.5
oklahoma,1,2,19,5981.8,563.5
oklahoma,1,3,7,2287.8,756.4
oklahoma,2,1,620,192369.9,6005.2
oklahoma,2,2,226,72645.1,6840.8
oklahoma,2,3,116,40565.5,17401.8
oklahoma,3,1,730,227040.8,7815.8
oklahoma,3,2,346,111187.9,10930.7
oklahoma,3,3,247,83895.9,38848.9
oklahoma,4,1,498,155984.3,5702.2
oklahoma,4,2,357,115045.9,11577.7
oklahoma,4,3,256,87943.7,30181.3
oklahoma,5,1,41,12875.5,396.5
oklahoma,5,2,16,5214.2,521.7
oklahoma,5,3,10,3462.5,865.0
oklahoma,6,1,42,13411.199999999999,449.0
oklahoma,6,2,21,6962.9,651.0
oklahoma,6,3,19,6819.4,4825.400000000001
oklahoma,7,1,67,21304.9,719.8
oklahoma,7,2,29,9516.3,897.8
oklahoma,7,3,41,14427.6,5910.5
oklahoma,8,1,117,37580.3,1316.3
oklahoma,8,2,61,20198.2,1923.0
oklahoma,8,3,44,15785.7,6456.2
oklahoma,9,1,88,27821.5,862.7
oklahoma,9,2,31,10155.9,961.1
oklahoma,9,3,17,5829.4,1562.0
oklahoma,10,1,168,52987.7,1983.4
oklahoma,10,2,91,29614.1,2940.6
oklahoma,10,3,91,31873.8,12356.5
oklahoma,11,1,64,19580.2,595.7
oklahoma,11,2,12,3814.2,351.1
oklahoma,11,3,5,1619.3,488.0
oklahoma,12,1,26,7900.7,250.4
oklahoma,12,2,9,2824.2,243.8
oklahoma,12,3,7,2411.6,703.7
north_carolina,1,1,52,15923.1,599.9
north_carolina,1,2,11,3470.1,345.9
north_carolina,1,3,2,779.3,395.6
north_carolina,2,1,203,62224.2,2144.3
north_carolina,2,2,80,25371.5,2437.8
north_carolina,2,3,24,8174.4,2861.0
north_carolina,3,1,272,84031.4,2590.3
north_carolina,3,2,115,36664.6,3485.6
north_carolina,3,3,34,11424.3,3135.7
north_carolina,4,1,184,57060.6,1738.6
north_carolina,4,2,61,19465.1,1906.8
north_carolina,4,3,30,10198.1,2605.2
north_carolina,5,1,93,29143.1,919.8
north_carolina,5,2,29,9297.0,949.0
north_carolina,5,3,2,655.3,146.1
north_carolina,6,1,105,33177.2,1134.5
north_carolina,6,2,47,15093.2,1538.5
north_carolina,6,3,28,9250.5,2722.6
north_carolina,7,1,87,27438.9,798.4
north_carolina,7,2,3,953.3,110.10000000000001
north_carolina,7,3,4,1325.0,343.2
north_carolina,8,1,93,29107.3,845.7
north_carolina,8,2,21,6752.0,679.7
north_carolina,8,3,21,7271.0,2609.9
north_carolina,9,1,62,19211.1,521.4
north_carolina,9,2,13,4056.3,359.3
north_carolina,9,3,11,3895.6,2374.6
north_carolina,10,1,321,98854.1,2865.5
north_carolina,10,2,73,23260.5,2302.2
north_carolina,10,3,41,13791.1,3502.5
north_carolina,11,1,66,20148.7,597.9
north_carolina,11,2,13,4139.8,413.5
north_carolina,11,3,2,706.5,133.7
north_carolina,12,1,46,14149.4,554.9
north_carolina,12,2,12,3845.8,370.7
north_carolina,12,3,7,2240.5,605.8
massachusetts,2,1,2,615.0999999999999,24.4
massachusetts,3,1,12,3639.9,128.8
massachusetts,3,2,2,617.5999999999999,43.8
massachusetts,4,1,2,612.6,17.9
massachusetts,4,2,1,326.6,30.7
massachusetts,4,3,1,373.7,150.2
massachusetts,5,1,2,621.9,14.899999999999999
massachusetts,5,2,1,323.5,47.4
massachusetts,5,3,1,347.2,129.5
massachusetts,6,1,3,931.8,22.1
massachusetts,7,1,6,1893.0,51.2
massachusetts,7,2,1,311.3,22.8
massachusetts,8,1,4,1245.8000000000002,29.9
massachusetts,9,1,12,3682.2,79.2
massachusetts,10,1,17,5167.3,124.3
massachusetts,10,2,1,324.9,29.0
massachusetts,11,1,7,2151.0,91.69999999999999
massachusetts,11,2,2,638.5,58.4
north_dakota,2,1,3,917.5999999999999,42.400000000000006
north_dakota,2,2,4,1241.8,148.2
north_dakota,2,3,2,627.7,119.39999999999999
north_dakota,3,1,10,3083.3,118.3
north_dakota,3,2,1,335.0,40.3
north_dakota,3,3,2,727.9000000000001,236.89999999999998
north_dakota,4,1,118,36862.8,1336.4
north_dakota,4,2,69,22094.4,2042.4
north_dakota,4,3,42,14402.5,4708.2
north_dakota,5,1,42,13243.3,478.8
north_dakota,5,2,17,5438.0,476.0
north_dakota,5,3,9,2963.0,624.9
north_dakota,6,1,16,4993.5,142.3
north_dakota,6,2,2,666.4000000000001,70.2
north_dakota,6,3,2,706.0,171.4
north_dakota,7,1,13,4070.0,111.2
north_dakota,7,2,1,300.4,21.5
north_dakota,8,1,18,5666.3,176.1
north_dakota,8,2,1,309.0,22.4
north_dakota,8,3,3,1065.7,218.0
north_dakota,9,1,41,12790.9,352.2
north_dakota,9,2,12,3858.0,411.3
north_dakota,9,3,10,3706.0,2071.2000000000003
north_dakota,10,1,86,26526.7,840.3
north_dakota,10,2,37,11924.6,1220.3999999999999
north_dakota,10,3,20,7516.3,4383.099999999999
north_dakota,11,1,44,13464.8,509.8
north_dakota,11,2,19,5976.2,538.9
north_dakota,11,3,11,3655.7,1160.2
delaware,2,1,1,300.0,6.1
delaware,3,1,3,907.3,28.3
delaware,3,2,1,325.8,45.2
delaware,3,3,1,334.7,66.8
delaware,4,1,2,606.5,10.4
delaware,5,1,2,625.7,10.0
delaware,6,1,5,1604.0,48.4
delaware,7,1,4,1265.0,34.1
delaware,9,1,1,307.2,7.8
delaware,10,1,3,919.7,17.5
delaware,11,1,2,628.4,27.3
delaware,12,1,1,308.9,14.5
colorado,1,1,4,1248.1,57.300000000000004
colorado,1,2,1,317.2,20.6
colorado,1,3,2,723.2,224.5
colorado,2,1,17,5252.7,187.1
colorado,2,2,16,5037.0,576.6
colorado,2,3,4,1330.8,408.5
colorado,3,1,32,9976.8,315.9
colorado,3,2,8,2557.3,297.2
colorado,3,3,5,1849.6999999999998,1917.8
colorado,4,1,32,10124.3,350.1
colorado,4,2,15,4853.1,415.6
colorado,4,3,19,6459.6,1861.8
colorado,5,1,15,4699.3,134.0
colorado,5,2,11,3554.0,369.8
colorado,5,3,11,3777.5,862.6
colorado,6,1,13,4135.5,158.3
colorado,6,2,21,6956.2,689.0
colorado,6,3,30,10469.7,4068.6
colorado,7,1,26,8265.6,309.2
colorado,7,2,44,14476.7,1488.2
colorado,7,3,69,24426.3,13463.2
colorado,8,1,27,8355.7,302.7
colorado,8,2,21,6752.4,710.4
colorado,8,3,34,12329.2,13008.8
colorado,9,1,17,5362.1,175.0
colorado,9,2,18,5807.8,514.0
colorado,9,3,18,6245.3,2819.7
colorado,10,1,10,3159.2,136.4
colorado,10,2,5,1631.3,159.2
colorado,10,3,5,1704.4,468.9
colorado,11,1,4,1214.1,43.3
colorado,11,2,2,606.0,60.3
colorado,11,3,7,2279.4,728.3
colorado,12,1,3,923.3,47.9
colorado,12,2,3,932.8,92.8
colorado,12,3,3,953.8,199.5
south_carolina,1,1,48,14630.3,581.8
south_carolina,1,2,33,10281.0,992.8000000000001
south_carolina,1,3,18,5866.4,1951.8
south_carolina,2,1,275,84771.7,2579.1
south_carolina,2,2,77,24589.1,2327.5
south_carolina,2,3,27,9119.1,2031.8
south_carolina,3,1,444,137377.3,4528.5
south_carolina,3,2,135,43240.3,4079.7
south_carolina,3,3,54,18694.5,5793.7
south_carolina,4,1,190,58869.1,1983.3
south_carolina,4,2,79,25286.0,2456.9
south_carolina,4,3,34,11532.7,3112.5
south_carolina,5,1,79,24683.1,766.0
south_carolina,5,2,10,3201.6,271.0
south_carolina,5,3,2,656.5999999999999,121.6
south_carolina,6,1,70,21889.3,700.3
south_carolina,6,2,7,2250.6,207.1
south_carolina,6,3,3,1054.7,253.4
south_carolina,7,1,80,25240.2,795.9
south_carolina,7,2,4,1299.7,124.80000000000001
south_carolina,8,1,86,26897.2,731.1
south_carolina,8,2,5,1628.5,132.8
south_carolina,8,3,1,308.0,54.0
south_carolina,9,1,58,18151.8,583.6
south_carolina,9,2,5,1601.0,125.3
south_carolina,9,3,2,666.0,103.1
south_carolina,10,1,139,42925.6,1292.4
south_carolina,10,2,28,8980.1,882.0
south_carolina,10,3,7,2437.3,835.3000000000001
south_carolina,11,1,61,18636.1,476.5
south_carolina,11,2,14,4435.1,424.9
south_carolina,11,3,4,1412.8000000000002,516.6
south_carolina,12,1,47,14355.1,563.3
south_carolina,12,2,20,6261.9,507.2
south_carolina,12,3,5,1625.8,485.7
hawaii,1,1,1,315.4,11.4
hawaii,2,1,1,314.5,11.2
hawaii,3,1,1,321.3,14.2
hawaii,4,1,3,952.3,29.8
hawaii,5,1,2,628.9000000000001,34.0
hawaii,5,2,1,326.4,21.2
hawaii,6,1,4,1258.0,46.8
hawaii,6,2,7,2279.8,195.7
hawaii,6,3,5,1849.6,2050.6
hawaii,7,1,6,1871.7,67.1
hawaii,7,2,11,3575.3,421.3
hawaii,7,3,7,2557.9,1101.5
hawaii,8,1,3,937.4000000000001,25.5
hawaii,8,3,2,628.0,130.0
hawaii,9,1,16,5031.7,204.8
hawaii,9,2,19,6165.7,607.9
hawaii,9,3,19,6798.7,6100.9
hawaii,10,1,20,6311.8,242.9
hawaii,10,2,1,332.0,26.3
hawaii,11,1,1,327.2,18.5
hawaii,12,1,21,6560.2,258.7
hawaii,12,2,29,9387.4,974.1
hawaii,12,3,174,67908.7,146147.9
vermont,9,1,3,908.9000000000001,25.6
rhode_island,3,1,6,1845.6,59.0
rhode_island,4,1,1,305.0,3.3
rhode_island,5,1,2,619.3,10.5
rhode_island,6,1,1,311.0,9.3
rhode_island,7,1,1,318.5,7.0
rhode_island,8,1,5,1555.1,39.1
rhode_island,9,1,1,307.4,7.5
rhode_island,10,1,4,1221.6,35.1
rhode_island,11,1,4,1207.5,21.1
indiana,1,1,1,307.7,15.0
indiana,2,1,68,20764.3,589.2
indiana,2,2,6,1913.7,184.0
indiana,2,3,4,1377.4,374.2
indiana,3,1,112,34340.4,958.1
indiana,3,2,24,7608.5,668.0
indiana,3,3,7,2300.8,640.6999999999999
indiana,4,1,105,32272.9,774.7
indiana,4,2,7,2192.6,195.4
indiana,5,1,66,20562.6,647.4
indiana,5,2,5,1591.6000000000001,110.6
indiana,6,1,77,23972.3,692.8
indiana,6,2,18,5727.0,505.2
indiana,7,1,81,25258.9,825.9
indiana,7,2,18,5680.8,592.0
indiana,7,3,1,309.2,59.2
indiana,8,1,110,34198.8,928.8
indiana,8,2,19,6051.7,584.5
indiana,9,1,85,26302.0,815.5
indiana,9,2,13,4106.6,371.0
indiana,9,3,1,316.8,51.1
indiana,10,1,87,26867.1,895.0
indiana,10,2,21,6609.1,625.9
indiana,10,3,9,2892.0,606.9
indiana,11,1,37,11238.3,330.6
indiana,11,2,1,314.4,24.1
indiana,12,1,5,1514.7,47.4
indiana,12,2,2,624.3,53.6
new_jersey,2,1,4,1219.1,49.400000000000006
new_jersey,2,2,1,328.2,46.2
new_jersey,3,1,30,9254.4,259.4
new_jersey,3,2,17,5436.2,542.1
new_jersey,3,3,6,2061.2,364.0
new_jersey,4,1,15,4644.1,125.6
new_jersey,5,1,9,2865.7,82.4
new_jersey,6,1,6,1872.0,46.8
new_jersey,6,2,3,964.5,72.4
new_jersey,7,1,11,3494.1,118.0
new_jersey,7,2,2,665.6,64.5
new_jersey,7,3,2,701.6,122.19999999999999
new_jersey,8,1,12,3765.0,112.4
new_jersey,9,1,12,3758.5,127.1
new_jersey,9,2,2,650.0,54.4
new_jersey,10,1,23,7114.7,231.9
new_jersey,10,2,5,1580.8,168.7
new_jersey,10,3,2,668.2,161.8
new_jersey,11,1,16,4900.1,165.5
new_jersey,11,2,7,2190.3,197.2
new_jersey,11,3,4,1295.8,245.2
new_jersey,12,1,1,306.5,16.6
arizona,1,1,40,12326.2,423.0
arizona,1,2,29,9286.0,926.9
arizona,1,3,18,6086.6,1782.8
arizona,2,1,53,16426.9,509.8
arizona,2,2,30,9633.9,934.6
arizona,2,3,5,1690.5,444.8
arizona,3,1,43,13350.1,444.9
arizona,3,2,21,6794.4,668.3
arizona,3,3,10,3466.4,1007.0
arizona,4,1,51,16137.2,632.8
arizona,4,2,42,13568.8,1244.2
arizona,4,3,33,11506.8,4185.1
arizona,5,1,84,26775.4,1094.5
arizona,5,2,84,27476.3,2675.6
arizona,5,3,96,33980.5,16181.4
arizona,6,1,71,22356.2,877.4
arizona,6,2,76,24745.2,2561.5
arizona,6,3,106,37498.7,25378.0
arizona,7,1,180,57208.9,2150.7
arizona,7,2,122,40594.2,4024.4
arizona,7,3,167,59230.6,26199.7
arizona,8,1,24,7646.9,275.8
arizona,8,2,22,7264.2,719.4
arizona,8,3,10,3497.9,1354.2
arizona,9,1,125,39203.4,1510.8
arizona,9,2,121,39476.8,3954.3
arizona,9,3,122,42613.3,18303.5
arizona,10,1,61,19309.2,801.8
arizona,10,2,79,25742.5,2703.4
arizona,10,3,81,27371.4,8455.1
arizona,11,1,59,18319.1,695.2
arizona,11,2,56,17703.1,1872.3
arizona,11,3,46,15744.9,5115.7
arizona,12,1,74,22788.8,872.9
arizona,12,2,30,9536.4,951.6
arizona,12,3,14,4575.0,1219.5
nebraska,1,1,4,1233.4,60.900000000000006
nebraska,1,2,3,948.1,79.9
nebraska,1,3,1,304.6,54.3
nebraska,2,1,52,15906.8,422.4
nebraska,2,2,23,7367.8,695.4
nebraska,2,3,50,17867.9,15030.8
nebraska,3,1,149,45979.9,1497.7
nebraska,3,2,80,25679.8,2589.9
nebraska,3,3,69,23658.2,10580.2
nebraska,4,1,138,43234.1,1320.8
nebraska,4,2,76,24418.6,2372.7
nebraska,4,3,68,23178.2,11727.3
nebraska,5,1,30,9511.4,322.1
nebraska,5,2,7,2311.7,241.4
nebraska,5,3,2,677.5,109.2
nebraska,6,1,12,3771.6,139.6
nebraska,6,2,15,4794.7,572.4
nebraska,6,3,20,6899.3,3863.1
nebraska,7,1,19,5985.1,201.5
nebraska,7,2,5,1663.1,113.4
nebraska,7,3,2,651.8,200.0
nebraska,8,1,4,1253.3000000000002,48.699999999999996
nebraska,8,2,6,1934.3,153.8
nebraska,8,3,2,715.5,208.8
nebraska,9,1,13,4106.0,136.1
nebraska,9,2,17,5541.9,597.7
nebraska,9,3,6,2036.0,854.6
nebraska,10,1,18,5590.3,201.20000000000002
nebraska,10,2,15,4868.9,463.1
nebraska,10,3,13,4671.2,1621.0
nebraska,11,1,18,5491.3,157.1
nebraska,11,2,9,2910.9,281.8
nebraska,11,3,3,1023.7,246.7
nebraska,12,1,8,2429.0,94.8
nebraska,12,2,8,2524.0,269.0
nebraska,12,3,6,1983.0,548.9000000000001
