state,month,fire_count,total_brightness,total_frp
louisiana,1,196,61399.8,6397.5
louisiana,2,501,159645.3,19702.1
louisiana,3,117,37005.2,3966.8
louisiana,4,155,48846.3,2678.2
louisiana,5,54,17282.9,1463.1
louisiana,6,191,61178.3,6432.7
louisiana,7,89,28317.0,1947.8
louisiana,8,470,154525.2,23908.0
louisiana,9,251,80424.4,8613.1
louisiana,10,971,313702.7,36762.3
louisiana,11,485,152588.4,11750.4
louisiana,12,555,174637.6,20558.8
alaska,4,12,3807.3999999999996,410.3
alaska,5,39,12255.7,1022.5
alaska,6,3103,1036758.8,298641.5
alaska,7,952,312872.8,77725.6
alaska,8,316,104564.6,24171.4
alaska,9,2,604.7,29.9
alaska,10,1,302.2,9.2
maryland,2,9,2773.0,190.5
maryland,3,15,4653.1,376.4
maryland,4,20,6197.4,176.7
maryland,5,7,2228.4,93.2
maryland,6,4,1275.7,32.4
maryland,7,7,2220.3,57.7
maryland,8,2,654.3,123.1
maryland,9,2,615.0,14.1
maryland,10,13,4004.4,119.7
maryland,11,6,1856.1,78.7
maryland,12,1,393.8,262.8
wisconsin,2,10,3086.6,151.1
wisconsin,3,106,33150.5,3241.4
wisconsin,4,182,56971.4,5387.4
wisconsin,5,138,43280.5,2426.6
wisconsin,6,30,9339.9,217.9
wisconsin,7,52,16177.4,387.7
wisconsin,8,39,12148.8,939.0
wisconsin,9,37,11801.1,1834.9
wisconsin,10,30,9526.0,1027.7
wisconsin,11,2,628.7,38.1
wisconsin,12,1,301.4,10.6
florida,1,428,135145.7,12856.5
florida,2,1368,434034.0,41115.1
florida,3,823,263485.4,29935.5
florida,4,895,290548.2,34518.2
florida,5,389,127059.3,12949.6
florida,6,271,87651.3,8063.3
florida,7,173,55357.0,3665.0
florida,8,201,64184.1,3962.4
florida,9,112,35413.4,1496.3
florida,10,332,105482.3,6858.6
florida,11,472,149353.6,10755.2
florida,12,512,160276.8,13166.7
georgia,1,636,197916.8,15941.3
georgia,2,1572,492865.0,32488.6
georgia,3,1260,395633.7,21854.1
georgia,4,613,192748.3,11459.9
georgia,5,169,54138.4,3809.8
georgia,6,184,59376.0,4613.6
georgia,7,130,41443.1,2206.6
georgia,8,328,105538.7,10443.0
georgia,9,226,72583.7,6646.2
georgia,10,753,239584.6,26372.1
georgia,11,285,89157.4,6754.0
georgia,12,623,196069.1,21209.3
tennessee,1,4,1218.9,51.9
tennessee,2,117,36436.7,1803.1
tennessee,3,276,86504.9,6287.9
tennessee,4,85,26604.5,2966.6
tennessee,5,34,10609.8,345.4
tennessee,6,112,35524.3,1736.8
tennessee,7,69,21787.2,831.6
tennessee,8,103,32483.0,1200.1
tennessee,9,79,24866.6,1297.6
tennessee,10,175,54746.3,4433.7
tennessee,11,29,8910.8,356.40000000000003
tennessee,12,9,2763.7,221.5
minnesota,1,7,2174.9,110.6
minnesota,2,23,7085.4,456.5
minnesota,3,122,38918.8,4789.7
minnesota,4,333,106431.4,13284.7
minnesota,5,182,58281.6,6238.9
minnesota,6,19,5966.8,254.4
minnesota,7,28,8738.4,331.7
minnesota,8,19,5976.1,292.1
minnesota,9,91,28698.1,2127.2
minnesota,10,68,21198.4,1537.6
minnesota,11,18,5582.3,337.7
minnesota,12,5,1560.1,93.1
iowa,1,1,316.4,22.7
iowa,2,241,75413.2,5851.6
iowa,3,471,146783.1,9633.5
iowa,4,655,209094.2,17902.5
iowa,5,54,17162.6,942.0
iowa,6,26,8170.5,221.1
iowa,7,29,9028.4,255.2
iowa,8,27,8446.7,357.6
iowa,9,40,12392.5,520.2
iowa,10,55,17122.6,1253.9
iowa,11,16,4887.5,207.4
iowa,12,18,5526.6,335.6
missouri,1,10,3076.5,116.3
missouri,2,653,203732.8,15472.4
missouri,3,1024,321122.6,31110.8
missouri,4,358,112528.1,6306.7
missouri,5,53,16596.0,445.4
missouri,6,113,37142.9,6004.5
missouri,7,48,15101.0,529.0
missouri,8,96,30802.0,3470.4
missouri,9,292,95039.2,12430.1
missouri,10,572,183126.0,17544.5
missouri,11,60,18449.4,917.9
missouri,12,66,20614.6,2236.9
michigan,2,7,2129.5,65.1
michigan,3,17,5192.5,136.2
michigan,4,83,25921.4,1573.1
michigan,5,76,23982.6,1667.6
michigan,6,20,6207.4,149.8
michigan,7,43,13514.4,922.6
michigan,8,36,11217.4,323.5
michigan,9,32,9912.4,494.0
michigan,10,33,10169.3,434.6
michigan,11,3,920.5,47.2
idaho,1,2,613.2,31.9
idaho,2,2,625.3,58.2
idaho,3,64,20147.8,1468.4
idaho,4,118,37610.4,4486.5
idaho,5,193,64183.2,14630.5
idaho,6,194,64453.9,18116.8
idaho,7,536,176227.0,56385.3
idaho,8,4344,1452461.2,467137.4
idaho,9,3572,1180273.5,372920.1
idaho,10,2284,749277.3,268227.4
idaho,11,229,72320.1,8208.9
idaho,12,28,8764.9,1209.5
california,1,137,42984.8,3529.5
california,2,83,25578.3,1093.7
california,3,291,90631.5,4555.7
california,4,318,100762.1,7572.6
california,5,327,106056.3,10915.6
california,6,803,269017.8,92071.3
california,7,4836,1677317.4,958065.1
california,8,1369,459049.2,173106.6
california,9,1404,479025.4,288208.2
california,10,738,237421.4,35087.7
california,11,603,192171.0,26668.9
california,12,190,59710.8,8907.0
connecticut,2,1,300.4,9.4
connecticut,3,4,1209.3,26.1
connecticut,4,1,303.9,4.3
connecticut,5,1,312.4,12.2
connecticut,6,6,1876.9,72.6
connecticut,7,7,2209.5,146.5
connecticut,8,2,627.3,14.100000000000001
connecticut,9,10,3117.8,99.5
connecticut,10,7,2154.3,72.1
connecticut,11,1,314.9,18.7
texas,1,575,178515.8,11949.9
texas,2,1432,463299.0,100515.5
texas,3,747,234726.8,16004.2
texas,4,466,148242.2,11228.2
texas,5,317,101865.3,7375.3
texas,6,382,122095.8,7519.5
texas,7,372,119221.4,10302.2
texas,8,433,139990.7,14835.3
texas,9,589,189098.0,15190.8
texas,10,492,156596.2,14131.7
texas,11,521,162603.8,11604.1
texas,12,476,147296.9,8334.5
virginia,1,5,1532.2,52.8
virginia,2,61,18895.0,1212.9
virginia,3,126,39732.6,3511.5
virginia,4,148,46973.6,4572.8
virginia,5,82,25754.0,1235.1
virginia,6,68,21650.4,1574.6000000000001
virginia,7,53,16687.3,459.7
virginia,8,65,20591.8,1428.8999999999999
virginia,9,37,11511.9,679.1
virginia,10,101,31914.6,3862.7
virginia,11,45,13890.5,629.1
virginia,12,19,5975.2,525.1
new_york,2,4,1219.3,32.900000000000006
new_york,3,16,4909.3,175.3
new_york,4,16,5021.5,217.79999999999998
new_york,5,13,4010.2,73.7
new_york,6,9,2806.9,75.7
new_york,7,19,5941.7,153.6
new_york,8,9,2799.7,82.0
new_york,9,18,5542.9,183.1
new_york,10,55,16788.2,462.3
new_york,11,25,7705.0,560.2
illinois,2,234,72581.1,4488.3
illinois,3,397,123391.9,7074.0
illinois,4,82,25447.2,1129.3
illinois,5,34,10645.2,413.3
illinois,6,40,12657.7,776.6
illinois,7,27,8387.8,232.1
illinois,8,18,5613.3,180.9
illinois,9,27,8490.8,325.6
illinois,10,60,18885.8,1148.2
illinois,11,23,7021.2,239.1
illinois,12,8,2452.5,137.9
montana,1,19,5998.5,487.4
montana,2,9,2903.0,513.4
montana,3,74,23914.5,4313.6
montana,4,257,82434.3,10770.2
montana,5,44,14129.5,2005.0
montana,6,18,5736.3,599.3
montana,7,591,200354.5,57949.3
montana,8,728,246879.6,138801.8
montana,9,573,188604.1,47937.7
montana,10,475,154126.9,47508.8
montana,11,93,29507.0,2633.6
montana,12,36,11592.4,2565.2999999999997
kentucky,2,39,12009.2,379.8
kentucky,3,170,53806.3,5265.9
kentucky,4,59,18167.1,419.5
kentucky,5,16,4990.0,134.6
kentucky,6,48,15267.3,776.4
kentucky,7,29,9157.4,731.6
kentucky,8,35,10920.0,343.1
kentucky,9,30,9418.3,372.2
kentucky,10,63,19495.9,629.9
kentucky,11,41,12497.5,389.9
kentucky,12,8,2464.5,184.4
oregon,1,21,6538.7,474.5
oregon,2,22,6878.2,438.3
oregon,3,81,25504.3,2021.0
oregon,4,62,19704.8,1747.3
oregon,5,219,71229.6,8451.5
oregon,6,163,53448.0,16931.6
oregon,7,7214,2416937.2,688385.8
oregon,8,2210,740824.4,247341.2
oregon,9,3384,1140014.6,350855.5
oregon,10,643,207776.1,38573.1
oregon,11,421,132519.8,14256.4
oregon,12,262,82577.2,8562.0
district_of_columbia,8,1,319.2,8.7
ohio,1,2,606.7,30.2
ohio,2,27,8250.8,236.6
ohio,3,53,16368.2,653.4
ohio,4,55,16863.9,374.9
ohio,5,38,11787.9,281.7
ohio,6,94,29301.5,810.0
ohio,7,101,31487.0,930.8
ohio,8,91,28110.5,809.9
ohio,9,69,21444.9,653.8
ohio,10,74,22758.7,775.0
ohio,11,26,7869.2,189.6
ohio,12,5,1528.0,64.9
arkansas,1,24,7396.0,425.5
arkansas,2,555,176371.7,17811.0
arkansas,3,661,209944.5,26693.5
arkansas,4,260,82487.8,5353.3
arkansas,5,47,14686.1,658.2
arkansas,6,134,42819.2,2934.4
arkansas,7,109,34453.8,1414.4
arkansas,8,351,114523.5,13809.0
arkansas,9,495,161586.5,18533.6
arkansas,10,1718,552699.4,57127.5
arkansas,11,115,35690.4,2705.9
arkansas,12,93,29342.2,2459.3
washington,1,2,614.4,32.3
washington,2,8,2490.8,99.4
washington,3,133,41820.1,3418.3
washington,4,67,21200.3,2071.4
washington,5,66,20918.3,2149.4
washington,6,139,45056.1,6339.9
washington,7,1936,648581.4,241840.9
washington,8,1029,343220.2,105817.9
washington,9,204,67013.2,13069.4
washington,10,221,69976.6,6848.9
washington,11,171,53644.2,4284.6
washington,12,21,6621.2,708.6
wyoming,1,11,3489.0,439.1
wyoming,2,15,4942.0,778.8
wyoming,3,45,14339.3,1342.5
wyoming,4,37,11982.0,1169.4
wyoming,5,16,5246.8,1050.6
wyoming,6,55,18165.6,3895.7
wyoming,7,133,44009.6,8722.9
wyoming,8,1077,364060.5,123612.7
wyoming,9,740,254815.1,155954.2
wyoming,10,1412,477700.1,247960.7
wyoming,11,4,1268.4,85.5
wyoming,12,15,4858.0,675.5
maine,4,2,605.3,9.1
maine,5,5,1515.3,26.8
maine,6,2,604.5,10.8
maine,7,3,924.8,16.9
maine,9,9,2815.6,284.7
maine,10,18,5503.9,184.0
new_mexico,1,14,4406.3,349.0
new_mexico,2,42,13572.8,2711.2
new_mexico,3,34,10972.8,1134.5
new_mexico,4,67,22282.1,3783.8
new_mexico,5,275,92267.7,31544.0
new_mexico,6,332,113757.2,38208.3
new_mexico,7,108,35832.4,5063.9
new_mexico,8,22,7331.1,1085.1
new_mexico,9,35,11304.6,847.6
new_mexico,10,49,15727.6,1833.2
new_mexico,11,20,6181.1,387.8
new_mexico,12,18,5627.3,318.4
utah,1,8,2513.6,155.4
utah,2,4,1243.5,88.4
utah,3,10,3184.1,364.9
utah,4,33,10600.7,1140.0
utah,5,25,8237.0,1477.8
utah,6,115,38806.8,13486.3
utah,7,388,136219.8,95127.6
utah,8,42,14212.9,6359.0
utah,9,47,16182.4,17302.7
utah,10,371,124139.7,53229.7
utah,11,36,11732.2,3176.6
west_virginia,2,10,3055.3,78.3
west_virginia,3,42,13103.9,906.8
west_virginia,4,20,6419.5,455.8
west_virginia,5,12,3861.4,600.8000000000001
west_virginia,6,29,9096.2,377.3
west_virginia,7,15,4685.1,138.8
west_virginia,8,29,9101.6,402.5
west_virginia,9,21,6560.5,337.9
west_virginia,10,32,9820.5,458.1
west_virginia,11,40,12245.9,471.8
west_virginia,12,1,300.6,10.9
kansas,1,18,5546.2,376.3
kansas,2,262,82328.4,8369.7
kansas,3,1672,532743.1,56566.7
kansas,4,2030,656436.7,82450.4
kansas,5,89,28711.5,2917.8
kansas,6,69,22752.1,3218.6
kansas,7,84,27432.7,4313.0
kansas,8,148,48675.5,5550.2
kansas,9,136,44532.4,5251.1
kansas,10,187,60883.0,7641.0
kansas,11,25,7715.2,474.09999999999997
kansas,12,33,10256.7,881.0
nevada,1,8,2591.3,261.9
nevada,2,8,2480.4,240.8
nevada,3,3,939.9,17.1
nevada,4,8,2556.5,158.3
nevada,5,6,1961.7,121.5
nevada,6,51,17525.6,8596.7
nevada,7,202,69460.5,35582.7
nevada,8,226,74615.3,15271.7
nevada,9,85,28850.3,16562.3
nevada,10,79,25718.2,6899.1
nevada,11,30,10096.8,2287.1
nevada,12,20,6382.0,1034.7
mississippi,1,76,23312.5,1745.7
mississippi,2,467,145789.4,10971.9
mississippi,3,257,81298.7,5976.2
mississippi,4,212,67018.7,4246.0
mississippi,5,120,38140.0,2841.0
mississippi,6,166,52661.7,3177.7
mississippi,7,122,38581.8,1863.0
mississippi,8,381,123435.1,15737.5
mississippi,9,266,85360.2,8498.5
mississippi,10,718,230085.1,26678.600000000002
mississippi,11,180,56354.0,4083.5
mississippi,12,149,47097.9,5279.0
new_hampshire,6,1,312.4,7.8
new_hampshire,8,1,300.0,7.0
alabama,1,155,48082.4,3263.1
alabama,2,913,285148.7,19632.5
alabama,3,632,198628.1,11770.7
alabama,4,402,127169.2,8889.7
alabama,5,105,33286.4,2039.8
alabama,6,136,42978.7,2348.2
alabama,7,100,31515.4,1333.9
alabama,8,433,141064.4,21515.7
alabama,9,374,121386.4,20205.6
alabama,10,826,264495.4,35560.9
alabama,11,300,94177.5,7881.3
alabama,12,487,153808.7,17212.2
south_dakota,1,17,5478.8,718.0
south_dakota,2,15,4662.1,264.6
south_dakota,3,70,22067.2,1850.5
south_dakota,4,139,44965.0,5691.1
south_dakota,5,38,12358.5,1411.6
south_dakota,6,3,960.3,25.700000000000003
south_dakota,7,15,4863.9,365.70000000000005
south_dakota,8,11,3399.9,144.4
south_dakota,9,85,28783.8,8351.7
south_dakota,10,20,6619.1,2466.4
south_dakota,11,15,4770.4,613.5
pennsylvania,2,9,2767.8,139.8
pennsylvania,3,42,12935.2,521.7
pennsylvania,4,73,22833.2,2468.5
pennsylvania,5,104,32605.5,992.1
pennsylvania,6,60,18989.9,666.6
pennsylvania,7,105,33065.9,1085.9
pennsylvania,8,87,27046.6,922.1
pennsylvania,9,70,21634.9,675.3
pennsylvania,10,37,11357.7,392.9
pennsylvania,11,37,11449.0,701.9
pennsylvania,12,1,303.6,8.0
oklahoma,1,73,22733.6,1783.4
oklahoma,2,962,305580.5,30247.8
oklahoma,3,1323,422124.6,57595.4
oklahoma,4,1111,358973.9,47461.2
oklahoma,5,67,21552.2,1783.2
oklahoma,6,82,27193.5,5925.4
oklahoma,7,137,45248.8,7528.1
oklahoma,8,222,73564.2,9695.5
oklahoma,9,136,43806.8,3385.8
oklahoma,10,350,114475.6,17280.5
oklahoma,11,81,25013.7,1434.8
oklahoma,12,42,13136.5,1197.9
north_carolina,1,65,20172.5,1341.4
north_carolina,2,307,95770.1,7443.1
north_carolina,3,421,132120.3,9211.6
north_carolina,4,275,86723.8,6250.6
north_carolina,5,124,39095.4,2014.9
north_carolina,6,180,57520.9,5395.6
north_carolina,7,94,29717.2,1251.7
north_carolina,8,135,43130.3,4135.3
north_carolina,9,86,27163.0,3255.3
north_carolina,10,435,135905.7,8670.2
north_carolina,11,81,24995.0,1145.1
north_carolina,12,65,20235.7,1531.4
massachusetts,2,2,615.0999999999999,24.4
massachusetts,3,14,4257.5,172.6
massachusetts,4,4,1312.9,198.79999999999998
massachusetts,5,4,1292.6,191.79999999999998
massachusetts,6,3,931.8,22.1
massachusetts,7,7,2204.3,74.0
massachusetts,8,4,1245.8000000000002,29.9
massachusetts,9,12,3682.2,79.2
massachusetts,10,18,5492.2,153.3
massachusetts,11,9,2789.5,150.1
north_dakota,2,9,2787.1,310.0
north_dakota,3,13,4146.2,395.5
north_dakota,4,229,73359.7,8087.0
north_dakota,5,68,21644.3,1579.7
north_dakota,6,20,6365.9,383.9
north_dakota,7,14,4370.4,132.7
north_dakota,8,22,7041.0,416.5
north_dakota,9,63,20354.9,2834.7000000000003
north_dakota,10,143,45967.6,6443.8
north_dakota,11,74,23096.7,2208.9
delaware,2,1,300.0,6.1
delaware,3,5,1567.8,140.3
delaware,4,2,606.5,10.4
delaware,5,2,625.7,10.0
delaware,6,5,1604.0,48.4
delaware,7,4,1265.0,34.1
delaware,9,1,307.2,7.8
delaware,10,3,919.7,17.5
delaware,11,2,628.4,27.3
delaware,12,1,308.9,14.5
colorado,1,7,2288.5,302.4
colorado,2,37,11620.5,1172.2
colorado,3,45,14383.8,2530.9
colorado,4,66,21437.0,2627.5
colorado,5,37,12030.8,1366.4
colorado,6,64,21561.4,4915.9
colorado,7,139,47168.6,15260.6
colorado,8,82,27437.3,14021.9
colorado,9,53,17415.2,3508.7
colorado,10,20,6494.9,764.5
colorado,11,13,4099.5,831.9
colorado,12,9,2809.9,340.20000000000005
south_carolina,1,99,30777.7,3526.4
south_carolina,2,379,118479.9,6938.4
south_carolina,3,633,199312.1,14401.9
south_carolina,4,303,95687.8,7552.7
south_carolina,5,91,28541.3,1158.6
south_carolina,6,80,25194.6,1160.8
south_carolina,7,84,26539.9,920.7
south_carolina,8,92,28833.7,917.9
south_carolina,9,65,20418.8,812.0
south_carolina,10,174,54343.0,3009.7
south_carolina,11,79,24484.0,1418.0
south_carolina,12,72,22242.8,1556.2
hawaii,1,1,315.4,11.4
hawaii,2,1,314.5,11.2
hawaii,3,1,321.3,14.2
hawaii,4,3,952.3,29.8
hawaii,5,3,955.3,55.2
hawaii,6,16,5387.4,2293.1
hawaii,7,24,8004.9,1589.9
hawaii,8,5,1565.4,155.5
hawaii,9,54,17996.1,6913.599999999999
hawaii,10,21,6643.8,269.2
hawaii,11,1,327.2,18.5
hawaii,12,224,83856.3,147380.7
vermont,9,3,908.9000000000001,25.6
rhode_island,3,6,1845.6,59.0
rhode_island,4,1,305.0,3.3
rhode_island,5,2,619.3,10.5
rhode_island,6,1,311.0,9.3
rhode_island,7,1,318.5,7.0
rhode_island,8,5,1555.1,39.1
rhode_island,9,1,307.4,7.5
rhode_island,10,4,1221.6,35.1
rhode_island,11,4,1207.5,21.1
indiana,1,1,307.7,15.0
indiana,2,78,24055.4,1147.4
indiana,3,143,44249.7,2266.8
indiana,4,112,34465.5,970.1
indiana,5,71,22154.2,758.0
indiana,6,95,29699.3,1198.0
indiana,7,100,31248.9,1477.1
indiana,8,129,40250.5,1513.3
indiana,9,99,30725.4,1237.6
indiana,10,117,36368.2,2127.8
indiana,11,38,11552.7,354.7
indiana,12,7,2139.0,101.0
new_jersey,2,5,1547.3,95.60000000000001
new_jersey,3,53,16751.8,1165.5
new_jersey,4,15,4644.1,125.6
new_jersey,5,9,2865.7,82.4
new_jersey,6,9,2836.5,119.19999999999999
new_jersey,7,15,4861.3,304.7
new_jersey,8,12,3765.0,112.4
new_jersey,9,14,4408.5,181.5
new_jersey,10,30,9363.7,562.4
new_jersey,11,27,8386.2,607.9
new_jersey,12,1,306.5,16.6
arizona,1,87,27698.8,3132.7000000000003
arizona,2,88,27751.3,1889.2
arizona,3,74,23610.9,2120.2
arizona,4,126,41212.8,6062.1
arizona,5,264,88232.2,19951.5
arizona,6,253,84600.1,28816.9
arizona,7,469,157033.7,32374.8
arizona,8,56,18409.0,2349.4
arizona,9,368,121293.5,23768.6
arizona,10,221,72423.1,11960.3
arizona,11,161,51767.1,7683.2
arizona,12,118,36900.2,3044.0
nebraska,1,8,2486.1,195.1
nebraska,2,125,41142.5,16148.6
nebraska,3,298,95317.9,14667.8
nebraska,4,282,90830.9,15420.8
nebraska,5,39,12500.6,672.7
nebraska,6,47,15465.6,4575.1
nebraska,7,26,8300.0,514.9
nebraska,8,12,3903.1,411.3
nebraska,9,36,11683.9,1588.4
nebraska,10,46,15130.4,2285.3
nebraska,11,30,9425.9,685.6
nebraska,12,22,6936.0,912.7
